Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
temp,org.apache.ki.codec,Hex,decode,4,1,1,80
temp,org.apache.ki.codec,Hex,decode,3,1,1,99
temp,org.apache.ki.codec,Hex,decode,15,3,1,111
temp,org.apache.ki.codec,Hex,toDigit,7,2,2,146
temp,org.apache.ki.config,ConfigurationException,ConfigurationException,3,1,0,31
temp,org.apache.ki.config,ConfigurationException,ConfigurationException,3,1,1,38
temp,org.apache.ki.config,ConfigurationException,ConfigurationException,3,1,1,47
temp,org.apache.ki.config,ConfigurationException,ConfigurationException,3,1,2,56
temp,org.apache.ki.config,IniConfiguration,IniConfiguration,2,1,0,67
temp,org.apache.ki.config,IniConfiguration,IniConfiguration,3,1,1,70
temp,org.apache.ki.config,IniConfiguration,IniConfiguration,9,1,2,74
temp,org.apache.ki.config,IniConfiguration,getConfigUrl,3,1,0,83
temp,org.apache.ki.config,IniConfiguration,setConfigUrl,3,1,1,87
temp,org.apache.ki.config,IniConfiguration,init,28,7,0,91
temp,org.apache.ki.config,IniConfiguration,load,9,1,1,126
temp,org.apache.ki.config,IniConfiguration,load,9,1,1,135
temp,org.apache.ki.config,IniConfiguration,load,9,1,1,144
temp,org.apache.ki.config,IniConfiguration,load,9,1,1,153
temp,org.apache.ki.config,IniConfiguration,process,3,1,1,162
temp,org.apache.ki.config,IniConfiguration,processIni,9,2,1,166
temp,org.apache.ki.config,IniConfiguration,createDefaultSecurityManager,3,1,0,177
temp,org.apache.ki.config,IniConfiguration,createSecurityManager,4,1,1,181
temp,org.apache.ki.config,IniConfiguration,newSecurityManagerInstance,3,1,0,186
temp,org.apache.ki.config,IniConfiguration,createSecurityManagerForSection,41,8,1,190
temp,org.apache.ki.config,IniConfiguration,afterSecurityManagerSet,2,1,1,244
temp,org.apache.ki.config,ReflectionBuilder,ReflectionBuilder,3,1,0,58
temp,org.apache.ki.config,ReflectionBuilder,ReflectionBuilder,3,1,1,62
temp,org.apache.ki.config,ReflectionBuilder,getObjects,3,1,0,66
temp,org.apache.ki.config,ReflectionBuilder,setObjects,3,1,1,70
temp,org.apache.ki.config,ReflectionBuilder,buildObjects,21,6,1,74
temp,org.apache.ki.config,ReflectionBuilder,createNewInstance,18,3,3,103
temp,org.apache.ki.config,ReflectionBuilder,applyProperty,16,3,3,125
temp,org.apache.ki.config,ReflectionBuilder,applyGlobalProperty,14,3,3,146
temp,org.apache.ki.config,ReflectionBuilder,applySingleProperty,13,3,4,162
temp,org.apache.ki.config,ReflectionBuilder,isReference,3,1,1,180
temp,org.apache.ki.config,ReflectionBuilder,getId,3,1,1,184
temp,org.apache.ki.config,ReflectionBuilder,getReferencedObject,8,2,1,188
temp,org.apache.ki.config,ReflectionBuilder,unescapeIfNecessary,6,2,1,199
temp,org.apache.ki.config,ReflectionBuilder,applyProperty,23,4,3,206
temp,org.apache.ki.config,ResourceConfiguration,ResourceConfiguration,2,1,0,36
temp,org.apache.ki.config,ResourceConfiguration,getSecurityManager,3,1,0,39
temp,org.apache.ki.config,ResourceConfiguration,setSecurityManager,3,1,1,43
temp,org.apache.ki.config,ResourceConfiguration,load,0,1,1,47
temp,org.apache.ki.config,ResourceConfiguration,load,0,1,1,49
temp,org.apache.ki.config,TextConfiguration,TextConfiguration,2,1,0,45
temp,org.apache.ki.config,TextConfiguration,getConfig,3,1,0,48
temp,org.apache.ki.config,TextConfiguration,setConfig,3,1,1,52
temp,org.apache.ki.config,TextConfiguration,load,0,1,1,56
temp,org.apache.ki.config,TextConfiguration,load,0,1,1,58
temp,org.apache.ki.config,TextConfiguration,loadTextConfig,10,1,1,60
temp,org.apache.ki.config,TextConfiguration,init,12,4,0,76
temp,org.apache.ki.config,UnresolveableReferenceException,UnresolveableReferenceException,3,1,0,30
temp,org.apache.ki.config,UnresolveableReferenceException,UnresolveableReferenceException,3,1,1,37
temp,org.apache.ki.config,UnresolveableReferenceException,UnresolveableReferenceException,3,1,1,46
temp,org.apache.ki.config,UnresolveableReferenceException,UnresolveableReferenceException,3,1,2,55
temp,org.apache.ki.config,CompositeBean,CompositeBean,2,1,0,32
temp,org.apache.ki.config,CompositeBean,getStringProp,3,1,0,35
temp,org.apache.ki.config,CompositeBean,setStringProp,3,1,1,39
temp,org.apache.ki.config,CompositeBean,isBooleanProp,3,1,0,43
temp,org.apache.ki.config,CompositeBean,setBooleanProp,3,1,1,47
temp,org.apache.ki.config,CompositeBean,getIntProp,3,1,0,51
temp,org.apache.ki.config,CompositeBean,setIntProp,3,1,1,55
temp,org.apache.ki.config,CompositeBean,getSimpleBean,3,1,0,59
temp,org.apache.ki.config,CompositeBean,setSimpleBean,3,1,1,63
temp,org.apache.ki.config,ReflectionBuilderTest,testSimpleConfig,14,1,0,36
temp,org.apache.ki.config,ReflectionBuilderTest,testSimpleConfigWithDollarSignStringValue,9,1,0,54
temp,org.apache.ki.config,ReflectionBuilderTest,testObjectReferenceConfig,18,1,0,67
temp,org.apache.ki.config,ReflectionBuilderTest,testObjectReferenceConfigWithTypeMismatch,8,1,0,89
temp,org.apache.ki.config,ReflectionBuilderTest,testObjectReferenceConfigWithInvalidReference,8,1,0,99
temp,org.apache.ki.config,SimpleBean,SimpleBean,2,1,0,31
temp,org.apache.ki.config,SimpleBean,getStringProp,3,1,0,34
temp,org.apache.ki.config,SimpleBean,setStringProp,3,1,1,38
temp,org.apache.ki.config,SimpleBean,getIntProp,3,1,0,42
temp,org.apache.ki.config,SimpleBean,setIntProp,3,1,1,46
temp,org.apache.ki.crypto,BlowfishCipher,BlowfishCipher,2,1,0,87
temp,org.apache.ki.crypto,BlowfishCipher,getKey,3,1,0,95
temp,org.apache.ki.crypto,BlowfishCipher,setKey,3,1,1,108
temp,org.apache.ki.crypto,BlowfishCipher,encrypt,7,2,2,121
temp,org.apache.ki.crypto,BlowfishCipher,decrypt,6,2,2,134
temp,org.apache.ki.crypto,BlowfishCipher,newCipherInstance,9,1,0,146
temp,org.apache.ki.crypto,BlowfishCipher,init,9,1,3,166
temp,org.apache.ki.crypto,BlowfishCipher,crypt,9,1,2,183
temp,org.apache.ki.crypto,BlowfishCipher,crypt,12,2,3,200
temp,org.apache.ki.crypto,BlowfishCipher,generateNewKey,3,1,0,224
temp,org.apache.ki.crypto,BlowfishCipher,generateNewKey,12,1,1,234
temp,org.apache.ki.crypto,BlowfishCipher,main,17,2,1,253
temp,org.apache.ki.crypto,Cipher,encrypt,0,1,2,55
temp,org.apache.ki.crypto,Cipher,decrypt,0,1,2,65
temp,org.apache.ki.crypto.hash,AbstractHash,AbstractHash,2,1,0,53
temp,org.apache.ki.crypto.hash,AbstractHash,AbstractHash,3,1,1,65
temp,org.apache.ki.crypto.hash,AbstractHash,AbstractHash,3,1,2,82
temp,org.apache.ki.crypto.hash,AbstractHash,AbstractHash,9,2,3,100
temp,org.apache.ki.crypto.hash,AbstractHash,getAlgorithmName,0,1,0,128
temp,org.apache.ki.crypto.hash,AbstractHash,getBytes,3,1,0,136
temp,org.apache.ki.crypto.hash,AbstractHash,setBytes,5,1,1,140
temp,org.apache.ki.crypto.hash,AbstractHash,getDigest,9,1,1,154
temp,org.apache.ki.crypto.hash,AbstractHash,hash,3,1,1,169
temp,org.apache.ki.crypto.hash,AbstractHash,hash,3,1,2,179
temp,org.apache.ki.crypto.hash,AbstractHash,hash,14,3,3,190
temp,org.apache.ki.crypto.hash,AbstractHash,toHex,6,2,0,214
temp,org.apache.ki.crypto.hash,AbstractHash,toBase64,6,2,0,230
temp,org.apache.ki.crypto.hash,AbstractHash,toString,3,1,0,247
temp,org.apache.ki.crypto.hash,AbstractHash,equals,7,2,1,256
temp,org.apache.ki.crypto.hash,AbstractHash,hashCode,3,1,0,272
temp,org.apache.ki.crypto.hash,Hash,getBytes,0,1,0,37
temp,org.apache.ki.crypto.hash,Hash,toHex,0,1,0,46
temp,org.apache.ki.crypto.hash,Hash,toBase64,0,1,0,53
temp,org.apache.ki.crypto.hash,Md2Hash,Md2Hash,2,1,0,41
temp,org.apache.ki.crypto.hash,Md2Hash,Md2Hash,3,1,1,44
temp,org.apache.ki.crypto.hash,Md2Hash,Md2Hash,3,1,2,48
temp,org.apache.ki.crypto.hash,Md2Hash,Md2Hash,3,1,3,52
temp,org.apache.ki.crypto.hash,Md2Hash,getAlgorithmName,3,1,0,56
temp,org.apache.ki.crypto.hash,Md2Hash,fromHexString,5,1,1,60
temp,org.apache.ki.crypto.hash,Md2Hash,fromBase64String,5,1,1,66
temp,org.apache.ki.crypto.hash,Md5Hash,Md5Hash,2,1,0,40
temp,org.apache.ki.crypto.hash,Md5Hash,Md5Hash,3,1,1,43
temp,org.apache.ki.crypto.hash,Md5Hash,Md5Hash,3,1,2,47
temp,org.apache.ki.crypto.hash,Md5Hash,Md5Hash,3,1,3,51
temp,org.apache.ki.crypto.hash,Md5Hash,getAlgorithmName,3,1,0,55
temp,org.apache.ki.crypto.hash,Md5Hash,fromHexString,5,1,1,59
temp,org.apache.ki.crypto.hash,Md5Hash,fromBase64String,5,1,1,65
temp,org.apache.ki.crypto.hash,Sha1Hash,Sha1Hash,2,1,0,41
temp,org.apache.ki.crypto.hash,Sha1Hash,Sha1Hash,3,1,1,44
temp,org.apache.ki.crypto.hash,Sha1Hash,Sha1Hash,3,1,2,48
temp,org.apache.ki.crypto.hash,Sha1Hash,Sha1Hash,3,1,3,52
temp,org.apache.ki.crypto.hash,Sha1Hash,getAlgorithmName,3,1,0,56
temp,org.apache.ki.crypto.hash,Sha1Hash,fromHexString,5,1,1,60
temp,org.apache.ki.crypto.hash,Sha1Hash,fromBase64String,5,1,1,66
temp,org.apache.ki.crypto.hash,Sha256Hash,Sha256Hash,2,1,0,42
temp,org.apache.ki.crypto.hash,Sha256Hash,Sha256Hash,3,1,1,45
temp,org.apache.ki.crypto.hash,Sha256Hash,Sha256Hash,3,1,2,49
temp,org.apache.ki.crypto.hash,Sha256Hash,Sha256Hash,3,1,3,53
temp,org.apache.ki.crypto.hash,Sha256Hash,getAlgorithmName,3,1,0,57
temp,org.apache.ki.crypto.hash,Sha256Hash,fromHexString,5,1,1,61
temp,org.apache.ki.crypto.hash,Sha256Hash,fromBase64String,5,1,1,67
temp,org.apache.ki.crypto.hash,Sha384Hash,Sha384Hash,2,1,0,43
temp,org.apache.ki.crypto.hash,Sha384Hash,Sha384Hash,3,1,1,46
temp,org.apache.ki.crypto.hash,Sha384Hash,Sha384Hash,3,1,2,50
temp,org.apache.ki.crypto.hash,Sha384Hash,Sha384Hash,3,1,3,54
temp,org.apache.ki.crypto.hash,Sha384Hash,getAlgorithmName,3,1,0,58
temp,org.apache.ki.crypto.hash,Sha384Hash,fromHexString,5,1,1,62
temp,org.apache.ki.crypto.hash,Sha384Hash,fromBase64String,5,1,1,68
temp,org.apache.ki.crypto.hash,Sha512Hash,Sha512Hash,2,1,0,42
temp,org.apache.ki.crypto.hash,Sha512Hash,Sha512Hash,3,1,1,45
temp,org.apache.ki.crypto.hash,Sha512Hash,Sha512Hash,3,1,2,49
temp,org.apache.ki.crypto.hash,Sha512Hash,Sha512Hash,3,1,3,53
temp,org.apache.ki.crypto.hash,Sha512Hash,getAlgorithmName,3,1,0,57
temp,org.apache.ki.crypto.hash,Sha512Hash,fromHexString,5,1,1,61
temp,org.apache.ki.crypto.hash,Sha512Hash,fromBase64String,5,1,1,67
temp,org.apache.ki.io,AbstractResource,AbstractResource,2,1,0,33
temp,org.apache.ki.io,AbstractResource,AbstractResource,3,1,1,36
temp,org.apache.ki.io,AbstractResource,AbstractResource,3,1,1,40
temp,org.apache.ki.io,AbstractResource,load,7,2,1,44
temp,org.apache.ki.io,AbstractResource,getPathInputStream,9,1,1,52
temp,org.apache.ki.io,AbstractResource,load,9,1,1,61
temp,org.apache.ki.io,AbstractResource,doLoad,0,1,1,70
temp,org.apache.ki.io,DefaultSerializer,serialize,18,2,1,37
temp,org.apache.ki.io,DefaultSerializer,deserialize,18,2,1,58
temp,org.apache.ki.io,IniResource,IniResource,2,1,0,51
temp,org.apache.ki.io,IniResource,IniResource,3,1,1,54
temp,org.apache.ki.io,IniResource,IniResource,4,1,2,58
temp,org.apache.ki.io,IniResource,IniResource,3,1,1,63
temp,org.apache.ki.io,IniResource,IniResource,3,1,1,67
temp,org.apache.ki.io,IniResource,IniResource,3,1,1,71
temp,org.apache.ki.io,IniResource,getSections,3,1,0,75
temp,org.apache.ki.io,IniResource,setSections,3,1,1,79
temp,org.apache.ki.io,IniResource,load,34,7,1,83
temp,org.apache.ki.io,IniResource,isSectionHeader,4,1,1,126
temp,org.apache.ki.io,IniResource,getSectionName,7,2,1,131
temp,org.apache.ki.io,ResourceException,ResourceException,3,1,0,32
temp,org.apache.ki.io,ResourceException,ResourceException,3,1,1,39
temp,org.apache.ki.io,ResourceException,ResourceException,3,1,1,48
temp,org.apache.ki.io,ResourceException,ResourceException,3,1,2,57
temp,org.apache.ki.io,ResourceUtils,ResourceUtils,2,1,0,58
temp,org.apache.ki.io,ResourceUtils,hasResourcePrefix,3,1,1,64
temp,org.apache.ki.io,ResourceUtils,resourceExists,21,2,1,81
temp,org.apache.ki.io,ResourceUtils,getInputStreamForPath,19,5,1,109
temp,org.apache.ki.io,ResourceUtils,loadFromFile,6,2,1,141
temp,org.apache.ki.io,ResourceUtils,loadFromUrl,7,2,1,150
temp,org.apache.ki.io,ResourceUtils,loadFromClassPath,6,2,1,160
temp,org.apache.ki.io,ResourceUtils,stripPrefix,3,1,1,168
temp,org.apache.ki.io,ResourceUtils,close,10,2,1,172
temp,org.apache.ki.io,SerializationException,SerializationException,3,1,0,32
temp,org.apache.ki.io,SerializationException,SerializationException,3,1,1,39
temp,org.apache.ki.io,SerializationException,SerializationException,3,1,1,48
temp,org.apache.ki.io,SerializationException,SerializationException,3,1,2,57
temp,org.apache.ki.io,Serializer,serialize,0,1,1,33
temp,org.apache.ki.io,Serializer,deserialize,0,1,1,42
temp,org.apache.ki.io,TextResource,TextResource,2,1,0,42
temp,org.apache.ki.io,TextResource,TextResource,3,1,1,45
temp,org.apache.ki.io,TextResource,TextResource,4,1,2,49
temp,org.apache.ki.io,TextResource,TextResource,3,1,1,54
temp,org.apache.ki.io,TextResource,TextResource,3,1,1,58
temp,org.apache.ki.io,TextResource,TextResource,3,1,1,62
temp,org.apache.ki.io,TextResource,getCharsetName,3,1,0,66
temp,org.apache.ki.io,TextResource,setCharsetName,3,1,1,70
temp,org.apache.ki.io,TextResource,load,12,2,1,74
temp,org.apache.ki.io,TextResource,doLoad,11,2,1,86
temp,org.apache.ki.io,TextResource,load,22,3,1,97
temp,org.apache.ki.io,TextResource,doLoad,9,1,1,118
temp,org.apache.ki.io,TextResource,load,0,1,1,127
temp,org.apache.ki.io,XmlSerializer,serialize,11,2,1,41
temp,org.apache.ki.io,XmlSerializer,deserialize,10,2,1,62
temp,org.apache.ki.io,ResourceExceptionTest,getExceptionClass,3,1,0,29
temp,org.apache.ki.io,SerializationExceptionTest,getExceptionClass,3,1,0,29
temp,org.apache.ki.jndi,JndiCallback,doInContext,0,1,1,45
temp,org.apache.ki.jndi,JndiLocator,setJndiTemplate,3,1,1,60
temp,org.apache.ki.jndi,JndiLocator,getJndiTemplate,3,1,0,70
temp,org.apache.ki.jndi,JndiLocator,setJndiEnvironment,3,1,1,77
temp,org.apache.ki.jndi,JndiLocator,getJndiEnvironment,3,1,0,87
temp,org.apache.ki.jndi,JndiLocator,setResourceRef,3,1,1,94
temp,org.apache.ki.jndi,JndiLocator,isResourceRef,3,1,0,104
temp,org.apache.ki.jndi,JndiLocator,lookup,3,1,1,112
temp,org.apache.ki.jndi,JndiLocator,lookup,25,5,2,126
temp,org.apache.ki.jndi,JndiLocator,convertJndiName,6,2,1,164
temp,org.apache.ki.jndi,JndiTemplate,JndiTemplate,2,1,0,53
temp,org.apache.ki.jndi,JndiTemplate,JndiTemplate,3,1,1,59
temp,org.apache.ki.jndi,JndiTemplate,setEnvironment,3,1,1,68
temp,org.apache.ki.jndi,JndiTemplate,getEnvironment,3,1,0,77
temp,org.apache.ki.jndi,JndiTemplate,execute,14,1,1,86
temp,org.apache.ki.jndi,JndiTemplate,createInitialContext,12,3,0,109
temp,org.apache.ki.jndi,JndiTemplate,lookup,15,3,1,131
temp,org.apache.ki.jndi,JndiTemplate,doInContext,7,2,1,145
temp,org.apache.ki.jndi,JndiTemplate,lookup,8,2,2,156
temp,org.apache.ki.jndi,JndiTemplate,bind,12,2,2,180
temp,org.apache.ki.jndi,JndiTemplate,doInContext,4,1,1,192
temp,org.apache.ki.jndi,JndiTemplate,rebind,12,2,2,199
temp,org.apache.ki.jndi,JndiTemplate,doInContext,4,1,1,212
temp,org.apache.ki.jndi,JndiTemplate,unbind,12,2,1,219
temp,org.apache.ki.jndi,JndiTemplate,doInContext,4,1,1,230
temp,org.apache.ki,KiException,KiException,3,1,0,34
temp,org.apache.ki,KiException,KiException,3,1,1,41
temp,org.apache.ki,KiException,KiException,3,1,1,50
temp,org.apache.ki,KiException,KiException,3,1,2,59
temp,org.apache.ki,SecurityUtils,getSubject,18,4,0,40
temp,org.apache.ki,SecurityUtils,setSecurityManager,3,1,1,84
temp,org.apache.ki,SecurityUtils,getSecurityManager,3,1,0,125
temp,org.apache.ki,ExceptionTest,getExceptionClass,0,1,0,32
temp,org.apache.ki,ExceptionTest,testNoArgConstructor,3,1,0,34
temp,org.apache.ki,ExceptionTest,testMsgConstructor,3,1,0,39
temp,org.apache.ki,ExceptionTest,testCauseConstructor,3,1,0,44
temp,org.apache.ki,ExceptionTest,testMsgCauseConstructor,3,1,0,49
temp,org.apache.ki.mgt,AbstractRememberMeManager,AbstractRememberMeManager,2,1,0,63
temp,org.apache.ki.mgt,AbstractRememberMeManager,getSerializer,3,1,0,66
temp,org.apache.ki.mgt,AbstractRememberMeManager,setSerializer,3,1,1,70
temp,org.apache.ki.mgt,AbstractRememberMeManager,getCipher,3,1,0,74
temp,org.apache.ki.mgt,AbstractRememberMeManager,setCipher,3,1,1,78
temp,org.apache.ki.mgt,AbstractRememberMeManager,getEncryptionCipherKey,3,1,0,82
temp,org.apache.ki.mgt,AbstractRememberMeManager,setEncryptionCipherKey,3,1,1,86
temp,org.apache.ki.mgt,AbstractRememberMeManager,setEncryptionCipherKeyHex,3,1,1,90
temp,org.apache.ki.mgt,AbstractRememberMeManager,setEncryptionCipherKeyBase64,3,1,1,94
temp,org.apache.ki.mgt,AbstractRememberMeManager,getDecryptionCipherKey,3,1,0,98
temp,org.apache.ki.mgt,AbstractRememberMeManager,setDecryptionCipherKey,3,1,1,102
temp,org.apache.ki.mgt,AbstractRememberMeManager,setDecryptionCipherKeyHex,3,1,1,106
temp,org.apache.ki.mgt,AbstractRememberMeManager,setDecryptionCipherKeyBase64,3,1,1,110
temp,org.apache.ki.mgt,AbstractRememberMeManager,getCipherKey,3,1,0,114
temp,org.apache.ki.mgt,AbstractRememberMeManager,setCipherKey,4,1,1,120
temp,org.apache.ki.mgt,AbstractRememberMeManager,setCipherKeyHex,3,1,1,127
temp,org.apache.ki.mgt,AbstractRememberMeManager,setCipherKeyBase64,3,1,1,131
temp,org.apache.ki.mgt,AbstractRememberMeManager,rememberSerializedIdentity,0,1,1,136
temp,org.apache.ki.mgt,AbstractRememberMeManager,getSerializedRememberedIdentity,0,1,0,138
temp,org.apache.ki.mgt,AbstractRememberMeManager,forgetIdentity,0,1,0,140
temp,org.apache.ki.mgt,AbstractRememberMeManager,isRememberMe,3,1,1,143
temp,org.apache.ki.mgt,AbstractRememberMeManager,onSuccessfulLogin,11,3,2,148
temp,org.apache.ki.mgt,AbstractRememberMeManager,rememberIdentity,3,1,2,163
temp,org.apache.ki.mgt,AbstractRememberMeManager,rememberIdentity,4,1,1,167
temp,org.apache.ki.mgt,AbstractRememberMeManager,getIdentityToRemember,3,1,1,172
temp,org.apache.ki.mgt,AbstractRememberMeManager,rememberIdentity,14,3,1,176
temp,org.apache.ki.mgt,AbstractRememberMeManager,getRememberedPrincipals,23,4,0,193
temp,org.apache.ki.mgt,AbstractRememberMeManager,onRememberedPrincipalFailure,7,2,1,220
temp,org.apache.ki.mgt,AbstractRememberMeManager,encrypt,8,2,1,240
temp,org.apache.ki.mgt,AbstractRememberMeManager,decrypt,8,2,1,249
temp,org.apache.ki.mgt,AbstractRememberMeManager,serialize,3,1,1,259
temp,org.apache.ki.mgt,AbstractRememberMeManager,deserialize,3,1,1,263
temp,org.apache.ki.mgt,AbstractRememberMeManager,onFailedLogin,3,1,2,267
temp,org.apache.ki.mgt,AbstractRememberMeManager,onLogout,3,1,1,271
temp,org.apache.ki.mgt,AbstractRememberMeManager,forgetIdentity,3,1,2,275
temp,org.apache.ki.mgt,AbstractRememberMeManager,forgetIdentity,3,1,1,279
temp,org.apache.ki.mgt,AuthenticatingSecurityManager,AuthenticatingSecurityManager,4,1,0,57
temp,org.apache.ki.mgt,AuthenticatingSecurityManager,getAuthenticator,3,1,0,67
temp,org.apache.ki.mgt,AuthenticatingSecurityManager,setAuthenticator,7,2,1,80
temp,org.apache.ki.mgt,AuthenticatingSecurityManager,setAuthenticationStrategy,7,2,1,97
temp,org.apache.ki.mgt,AuthenticatingSecurityManager,setAuthenticationListeners,8,2,1,114
temp,org.apache.ki.mgt,AuthenticatingSecurityManager,add,4,1,1,148
temp,org.apache.ki.mgt,AuthenticatingSecurityManager,remove,3,1,1,153
temp,org.apache.ki.mgt,AuthenticatingSecurityManager,assertAuthenticatorListenerSupport,6,2,0,158
temp,org.apache.ki.mgt,AuthenticatingSecurityManager,afterRealmsSet,6,2,0,173
temp,org.apache.ki.mgt,AuthenticatingSecurityManager,authenticate,3,1,1,184
temp,org.apache.ki.mgt,AuthenticatingSecurityManager,destroy,5,1,0,191
temp,org.apache.ki.mgt,AuthorizingSecurityManager,AuthorizingSecurityManager,4,1,0,57
temp,org.apache.ki.mgt,AuthorizingSecurityManager,getAuthorizer,3,1,0,66
temp,org.apache.ki.mgt,AuthorizingSecurityManager,setAuthorizer,7,2,1,76
temp,org.apache.ki.mgt,AuthorizingSecurityManager,setPermissionResolver,10,2,1,91
temp,org.apache.ki.mgt,AuthorizingSecurityManager,afterRealmsSet,6,2,0,117
temp,org.apache.ki.mgt,AuthorizingSecurityManager,destroy,5,1,0,135
temp,org.apache.ki.mgt,AuthorizingSecurityManager,isPermitted,3,1,2,141
temp,org.apache.ki.mgt,AuthorizingSecurityManager,isPermitted,3,1,2,145
temp,org.apache.ki.mgt,AuthorizingSecurityManager,isPermitted,3,1,2,149
temp,org.apache.ki.mgt,AuthorizingSecurityManager,isPermitted,3,1,2,153
temp,org.apache.ki.mgt,AuthorizingSecurityManager,isPermittedAll,3,1,2,157
temp,org.apache.ki.mgt,AuthorizingSecurityManager,isPermittedAll,3,1,2,161
temp,org.apache.ki.mgt,AuthorizingSecurityManager,checkPermission,3,1,2,165
temp,org.apache.ki.mgt,AuthorizingSecurityManager,checkPermission,3,1,2,169
temp,org.apache.ki.mgt,AuthorizingSecurityManager,checkPermissions,3,1,2,173
temp,org.apache.ki.mgt,AuthorizingSecurityManager,checkPermissions,3,1,2,177
temp,org.apache.ki.mgt,AuthorizingSecurityManager,hasRole,3,1,2,181
temp,org.apache.ki.mgt,AuthorizingSecurityManager,hasRoles,3,1,2,185
temp,org.apache.ki.mgt,AuthorizingSecurityManager,hasAllRoles,3,1,2,189
temp,org.apache.ki.mgt,AuthorizingSecurityManager,checkRole,3,1,2,193
temp,org.apache.ki.mgt,AuthorizingSecurityManager,checkRoles,3,1,2,197
temp,org.apache.ki.mgt,CachingSecurityManager,CachingSecurityManager,3,1,0,47
temp,org.apache.ki.mgt,CachingSecurityManager,getCacheManager,3,1,0,54
temp,org.apache.ki.mgt,CachingSecurityManager,setCacheManager,4,1,1,63
temp,org.apache.ki.mgt,CachingSecurityManager,afterCacheManagerSet,2,1,0,79
temp,org.apache.ki.mgt,CachingSecurityManager,destroy,4,1,0,87
temp,org.apache.ki.mgt,DefaultSecurityManager,DefaultSecurityManager,5,1,0,90
temp,org.apache.ki.mgt,DefaultSecurityManager,DefaultSecurityManager,4,1,1,99
temp,org.apache.ki.mgt,DefaultSecurityManager,DefaultSecurityManager,4,1,1,109
temp,org.apache.ki.mgt,DefaultSecurityManager,getSubjectFactory,3,1,0,119
temp,org.apache.ki.mgt,DefaultSecurityManager,setSubjectFactory,6,2,1,123
temp,org.apache.ki.mgt,DefaultSecurityManager,getSubjectBinder,3,1,0,130
temp,org.apache.ki.mgt,DefaultSecurityManager,setSubjectBinder,3,1,1,134
temp,org.apache.ki.mgt,DefaultSecurityManager,getRememberMeManager,3,1,0,138
temp,org.apache.ki.mgt,DefaultSecurityManager,setRememberMeManager,3,1,1,142
temp,org.apache.ki.mgt,DefaultSecurityManager,getRememberMeManagerForCipherAttributes,7,2,0,146
temp,org.apache.ki.mgt,DefaultSecurityManager,setRememberMeCipher,3,1,1,156
temp,org.apache.ki.mgt,DefaultSecurityManager,setRememberMeCipherKey,3,1,1,160
temp,org.apache.ki.mgt,DefaultSecurityManager,setRememberMeCipherKeyHex,3,1,1,164
temp,org.apache.ki.mgt,DefaultSecurityManager,setRememberMeCipherKeyBase64,3,1,1,168
temp,org.apache.ki.mgt,DefaultSecurityManager,setRememberMeEncryptionCipherKey,3,1,1,172
temp,org.apache.ki.mgt,DefaultSecurityManager,setRememberMeEncryptionCipherKeyHex,3,1,1,176
temp,org.apache.ki.mgt,DefaultSecurityManager,setRememberMeEncryptionCipherKeyBase64,3,1,1,180
temp,org.apache.ki.mgt,DefaultSecurityManager,setRememberMeDecryptionCipherKey,3,1,1,184
temp,org.apache.ki.mgt,DefaultSecurityManager,setRememberMeDecryptionCipherKeyHex,3,1,1,188
temp,org.apache.ki.mgt,DefaultSecurityManager,setRememberMeDecryptionCipherKeyBase64,3,1,1,192
temp,org.apache.ki.mgt,DefaultSecurityManager,createSubject,24,5,0,196
temp,org.apache.ki.mgt,DefaultSecurityManager,createSubject,3,1,2,225
temp,org.apache.ki.mgt,DefaultSecurityManager,bind,3,1,1,237
temp,org.apache.ki.mgt,DefaultSecurityManager,assertCreation,6,2,1,250
temp,org.apache.ki.mgt,DefaultSecurityManager,rememberMeSuccessfulLogin,19,4,2,259
temp,org.apache.ki.mgt,DefaultSecurityManager,rememberMeFailedLogin,14,3,2,281
temp,org.apache.ki.mgt,DefaultSecurityManager,rememberMeLogout,14,3,1,297
temp,org.apache.ki.mgt,DefaultSecurityManager,login,22,2,1,313
temp,org.apache.ki.mgt,DefaultSecurityManager,onSuccessfulLogin,3,1,2,346
temp,org.apache.ki.mgt,DefaultSecurityManager,onFailedLogin,3,1,2,350
temp,org.apache.ki.mgt,DefaultSecurityManager,beforeLogout,3,1,1,354
temp,org.apache.ki.mgt,DefaultSecurityManager,getSubject,3,1,1,358
temp,org.apache.ki.mgt,DefaultSecurityManager,logout,34,5,1,363
temp,org.apache.ki.mgt,DefaultSecurityManager,stopSession,13,3,1,399
temp,org.apache.ki.mgt,DefaultSecurityManager,unbind,3,1,1,415
temp,org.apache.ki.mgt,DefaultSecurityManager,getRememberedIdentity,15,3,0,419
temp,org.apache.ki.mgt,DefaultSecurityManager,getSubject,8,2,1,435
temp,org.apache.ki.mgt,DefaultSecurityManager,getSubject,3,1,0,444
temp,org.apache.ki.mgt,DefaultSecurityManager,getPrincipals,3,1,1,448
temp,org.apache.ki.mgt,DefaultSecurityManager,isAuthenticated,7,2,2,452
temp,org.apache.ki.mgt,DefaultSecurityManager,getSubjectBySessionId,11,2,1,460
temp,org.apache.ki.mgt,DefaultSubjectFactory,DefaultSubjectFactory,2,1,0,44
temp,org.apache.ki.mgt,DefaultSubjectFactory,DefaultSubjectFactory,3,1,1,47
