Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
temp,org.jsecurity.mgt,DefaultSecurityManager,assertPrincipals,7,2,1,109
temp,org.jsecurity.mgt,DefaultSecurityManager,createSubject,4,1,0,117
temp,org.jsecurity.mgt,DefaultSecurityManager,createSubject,3,1,1,122
temp,org.jsecurity.mgt,DefaultSecurityManager,createSubject,3,1,2,126
temp,org.jsecurity.mgt,DefaultSecurityManager,createSubject,3,1,3,130
temp,org.jsecurity.mgt,DefaultSecurityManager,createSubject,3,1,4,134
temp,org.jsecurity.mgt,DefaultSecurityManager,createSubject,16,4,2,139
temp,org.jsecurity.mgt,DefaultSecurityManager,bind,6,2,1,169
temp,org.jsecurity.mgt,DefaultSecurityManager,assertCreation,6,2,1,185
temp,org.jsecurity.mgt,DefaultSecurityManager,rememberMeSuccessfulLogin,19,4,2,194
temp,org.jsecurity.mgt,DefaultSecurityManager,rememberMeFailedLogin,14,3,2,216
temp,org.jsecurity.mgt,DefaultSecurityManager,rememberMeLogout,14,3,1,232
temp,org.jsecurity.mgt,DefaultSecurityManager,login,22,2,1,248
temp,org.jsecurity.mgt,DefaultSecurityManager,onSuccessfulLogin,3,1,2,281
temp,org.jsecurity.mgt,DefaultSecurityManager,onFailedLogin,3,1,2,285
temp,org.jsecurity.mgt,DefaultSecurityManager,beforeLogout,3,1,1,289
temp,org.jsecurity.mgt,DefaultSecurityManager,logout,30,6,1,293
temp,org.jsecurity.mgt,DefaultSecurityManager,stopSession,13,3,1,328
temp,org.jsecurity.mgt,DefaultSecurityManager,unbind,3,1,1,344
temp,org.jsecurity.mgt,DefaultSecurityManager,getRememberedIdentity,15,3,0,348
temp,org.jsecurity.mgt,DefaultSecurityManager,getSubject,8,2,1,364
temp,org.jsecurity.mgt,DefaultSecurityManager,getSubject,3,1,0,373
temp,org.jsecurity.mgt,RealmSecurityManager,RealmSecurityManager,2,1,0,55
temp,org.jsecurity.mgt,RealmSecurityManager,RealmSecurityManager,4,1,1,62
temp,org.jsecurity.mgt,RealmSecurityManager,RealmSecurityManager,4,1,1,72
temp,org.jsecurity.mgt,RealmSecurityManager,setRealm,8,2,1,83
temp,org.jsecurity.mgt,RealmSecurityManager,getRealms,3,1,0,99
temp,org.jsecurity.mgt,RealmSecurityManager,setRealms,9,3,1,103
temp,org.jsecurity.mgt,RealmSecurityManager,afterCacheManagerSet,5,1,0,118
temp,org.jsecurity.mgt,RealmSecurityManager,ensureRealms,10,3,0,124
temp,org.jsecurity.mgt,RealmSecurityManager,applyRealmsCacheManager,11,4,0,135
temp,org.jsecurity.mgt,RealmSecurityManager,createDefaultRealm,8,2,0,147
temp,org.jsecurity.mgt,RealmSecurityManager,afterRealmsSet,2,1,0,156
temp,org.jsecurity.mgt,RealmSecurityManager,beforeCacheManagerDestroyed,4,1,0,159
temp,org.jsecurity.mgt,RealmSecurityManager,beforeRealmsDestroyed,2,1,0,164
temp,org.jsecurity.mgt,RealmSecurityManager,destroyRealms,9,3,0,167
temp,org.jsecurity.mgt,SecurityManager,login,0,1,1,64
temp,org.jsecurity.mgt,SecurityManager,logout,0,1,1,80
temp,org.jsecurity.mgt,SecurityManager,getSubject,0,1,0,93
temp,org.jsecurity.mgt,SecurityManagerFactory,getSecurityManager,0,1,0,28
temp,org.jsecurity.mgt,SessionsSecurityManager,SessionsSecurityManager,2,1,0,61
temp,org.jsecurity.mgt,SessionsSecurityManager,SessionsSecurityManager,3,1,1,68
temp,org.jsecurity.mgt,SessionsSecurityManager,SessionsSecurityManager,3,1,1,77
temp,org.jsecurity.mgt,SessionsSecurityManager,setSessionManager,3,1,1,86
temp,org.jsecurity.mgt,SessionsSecurityManager,getSessionManager,3,1,0,103
temp,org.jsecurity.mgt,SessionsSecurityManager,createSessionManager,11,3,0,107
temp,org.jsecurity.mgt,SessionsSecurityManager,ensureSessionManager,9,3,0,119
temp,org.jsecurity.mgt,SessionsSecurityManager,getRequiredSessionManager,6,2,0,130
temp,org.jsecurity.mgt,SessionsSecurityManager,getSessionEventListeners,3,1,0,137
temp,org.jsecurity.mgt,SessionsSecurityManager,setSessionEventListeners,3,1,1,141
temp,org.jsecurity.mgt,SessionsSecurityManager,assertSessionEventListenerSupport,6,2,1,162
temp,org.jsecurity.mgt,SessionsSecurityManager,add,6,1,1,172
temp,org.jsecurity.mgt,SessionsSecurityManager,remove,4,1,1,179
temp,org.jsecurity.mgt,SessionsSecurityManager,afterAuthorizerSet,4,1,0,185
temp,org.jsecurity.mgt,SessionsSecurityManager,afterSessionManagerSet,2,1,0,190
temp,org.jsecurity.mgt,SessionsSecurityManager,beforeSessionManagerDestroyed,2,1,0,193
temp,org.jsecurity.mgt,SessionsSecurityManager,destroySessionManager,5,1,0,196
temp,org.jsecurity.mgt,SessionsSecurityManager,beforeAuthorizerDestroyed,4,1,0,202
temp,org.jsecurity.mgt,SessionsSecurityManager,start,4,1,1,207
temp,org.jsecurity.mgt,SessionsSecurityManager,getSession,12,3,1,212
temp,org.jsecurity.mgt,VMSingletonDefaultSecurityManagerTest,setUp,3,1,0,39
temp,org.jsecurity.mgt,VMSingletonDefaultSecurityManagerTest,tearDown,3,1,0,44
temp,org.jsecurity.mgt,VMSingletonDefaultSecurityManagerTest,testVMSingleton,14,1,0,49
temp,org.jsecurity.realm.activedirectory,ActiveDirectoryRealm,setGroupRolesMap,3,1,1,74
temp,org.jsecurity.realm.activedirectory,ActiveDirectoryRealm,queryForLdapAccount,11,1,2,83
temp,org.jsecurity.realm.activedirectory,ActiveDirectoryRealm,createAccount,3,1,2,111
temp,org.jsecurity.realm.activedirectory,ActiveDirectoryRealm,queryForLdapAccount,13,1,2,116
temp,org.jsecurity.realm.activedirectory,ActiveDirectoryRealm,getRoleNamesForUser,34,8,2,152
temp,org.jsecurity.realm.activedirectory,ActiveDirectoryRealm,getRoleNamesForGroups,17,6,1,199
temp,org.jsecurity.realm,AuthenticatingRealm,AuthenticatingRealm,2,1,0,66
temp,org.jsecurity.realm,AuthenticatingRealm,AuthenticatingRealm,3,1,1,69
temp,org.jsecurity.realm,AuthenticatingRealm,AuthenticatingRealm,3,1,1,73
temp,org.jsecurity.realm,AuthenticatingRealm,AuthenticatingRealm,4,1,2,77
temp,org.jsecurity.realm,AuthenticatingRealm,getCredentialsMatcher,3,1,0,85
temp,org.jsecurity.realm,AuthenticatingRealm,setCredentialsMatcher,3,1,1,99
temp,org.jsecurity.realm,AuthenticatingRealm,getAuthenticationTokenClass,3,1,0,113
temp,org.jsecurity.realm,AuthenticatingRealm,setAuthenticationTokenClass,3,1,1,131
temp,org.jsecurity.realm,AuthenticatingRealm,supports,3,1,1,147
temp,org.jsecurity.realm,AuthenticatingRealm,getAccount,28,7,1,161
temp,org.jsecurity.realm,AuthenticatingRealm,doGetAccount,0,1,1,198
temp,org.jsecurity.realm,AuthenticatingRealm,onLogout,2,1,1,217
temp,org.jsecurity.realm,AuthorizingRealm,AuthorizingRealm,2,1,0,82
temp,org.jsecurity.realm,AuthorizingRealm,AuthorizingRealm,3,1,1,85
temp,org.jsecurity.realm,AuthorizingRealm,AuthorizingRealm,3,1,1,89
temp,org.jsecurity.realm,AuthorizingRealm,AuthorizingRealm,3,1,2,93
temp,org.jsecurity.realm,AuthorizingRealm,setAccountCache,3,1,1,100
temp,org.jsecurity.realm,AuthorizingRealm,getAccountCache,3,1,0,104
temp,org.jsecurity.realm,AuthorizingRealm,getAccountCacheName,3,1,0,108
temp,org.jsecurity.realm,AuthorizingRealm,setAccountCacheName,3,1,1,112
temp,org.jsecurity.realm,AuthorizingRealm,getPermissionResolver,3,1,0,116
temp,org.jsecurity.realm,AuthorizingRealm,setPermissionResolver,3,1,1,120
temp,org.jsecurity.realm,AuthorizingRealm,init,4,1,0,127
temp,org.jsecurity.realm,AuthorizingRealm,afterAccountCacheSet,2,1,0,152
temp,org.jsecurity.realm,AuthorizingRealm,initAccountCache,29,8,0,155
temp,org.jsecurity.realm,AuthorizingRealm,getAccount,36,10,1,193
temp,org.jsecurity.realm,AuthorizingRealm,getAccountCacheKey,3,1,1,251
temp,org.jsecurity.realm,AuthorizingRealm,doGetAccount,0,1,1,255
temp,org.jsecurity.realm,AuthorizingRealm,getAuthorizingAccount,9,2,1,263
temp,org.jsecurity.realm,AuthorizingRealm,assertNotNullAccount,6,2,2,274
temp,org.jsecurity.realm,AuthorizingRealm,assertAuthorizingAccount,6,2,1,282
temp,org.jsecurity.realm,AuthorizingRealm,isPermitted,4,1,2,298
temp,org.jsecurity.realm,AuthorizingRealm,isPermitted,4,1,2,303
temp,org.jsecurity.realm,AuthorizingRealm,isPermitted,7,2,2,308
temp,org.jsecurity.realm,AuthorizingRealm,isPermitted,4,1,2,316
temp,org.jsecurity.realm,AuthorizingRealm,isPermittedAll,10,3,2,321
temp,org.jsecurity.realm,AuthorizingRealm,isPermittedAll,4,1,2,332
temp,org.jsecurity.realm,AuthorizingRealm,checkPermission,4,1,2,337
temp,org.jsecurity.realm,AuthorizingRealm,checkPermission,4,1,2,342
temp,org.jsecurity.realm,AuthorizingRealm,checkPermissions,7,3,2,347
temp,org.jsecurity.realm,AuthorizingRealm,checkPermissions,4,1,2,355
temp,org.jsecurity.realm,AuthorizingRealm,hasRole,4,1,2,360
temp,org.jsecurity.realm,AuthorizingRealm,hasRoles,8,2,2,365
temp,org.jsecurity.realm,AuthorizingRealm,hasAllRoles,4,1,2,374
temp,org.jsecurity.realm,AuthorizingRealm,checkRole,4,1,2,379
temp,org.jsecurity.realm,AuthorizingRealm,checkRoles,4,1,2,384
temp,org.jsecurity.realm,AuthorizingRealm,onLogout,7,2,1,389
temp,org.jsecurity.realm,CachingRealm,CachingRealm,2,1,0,50
temp,org.jsecurity.realm,CachingRealm,CachingRealm,3,1,1,53
temp,org.jsecurity.realm,CachingRealm,setCacheManager,3,1,1,57
temp,org.jsecurity.realm,CachingRealm,getCacheManager,3,1,0,68
temp,org.jsecurity.realm,CachingRealm,getName,3,1,0,79
temp,org.jsecurity.realm,CachingRealm,setName,3,1,1,83
temp,org.jsecurity.realm,Realm,getName,0,1,0,67
temp,org.jsecurity.realm,Realm,supports,0,1,1,69
temp,org.jsecurity.realm,Realm,getAccount,0,1,1,83
temp,org.jsecurity.realm,RealmFactory,getRealms,0,1,0,39
temp,org.jsecurity.realm,SimpleAccountRealm,SimpleAccountRealm,2,1,0,62
temp,org.jsecurity.realm,SimpleAccountRealm,getRoleCache,3,1,0,65
temp,org.jsecurity.realm,SimpleAccountRealm,setRoleCache,3,1,1,69
temp,org.jsecurity.realm,SimpleAccountRealm,getRoleCacheName,3,1,0,73
temp,org.jsecurity.realm,SimpleAccountRealm,setRoleCacheName,3,1,1,77
temp,org.jsecurity.realm,SimpleAccountRealm,afterAccountCacheSet,4,1,0,81
temp,org.jsecurity.realm,SimpleAccountRealm,afterRoleCacheSet,2,1,0,86
temp,org.jsecurity.realm,SimpleAccountRealm,initRoleCache,18,4,0,89
temp,org.jsecurity.realm,SimpleAccountRealm,getUser,3,1,1,112
temp,org.jsecurity.realm,SimpleAccountRealm,add,4,1,1,116
temp,org.jsecurity.realm,SimpleAccountRealm,getRole,3,1,1,121
temp,org.jsecurity.realm,SimpleAccountRealm,add,3,1,1,125
temp,org.jsecurity.realm,SimpleAccountRealm,toSet,14,4,2,129
temp,org.jsecurity.realm,SimpleAccountRealm,userAndRoleCachesCreated,2,1,0,146
temp,org.jsecurity.realm,SimpleAccountRealm,doGetAccount,4,1,1,149
temp,org.jsecurity.realm,SimpleAccountRealm,doGetAccount,3,1,1,154
temp,org.jsecurity.realm,SimpleAccountRealm,getAccountCacheKey,3,1,1,158
temp,org.jsecurity.realm.jdbc,JdbcRealm,setDataSource,3,1,1,102
temp,org.jsecurity.realm.jdbc,JdbcRealm,setAuthenticationQuery,3,1,1,111
temp,org.jsecurity.realm.jdbc,JdbcRealm,setUserRolesQuery,3,1,1,125
temp,org.jsecurity.realm.jdbc,JdbcRealm,setPermissionsQuery,3,1,1,139
temp,org.jsecurity.realm.jdbc,JdbcRealm,setPermissionsLookupEnabled,3,1,1,159
temp,org.jsecurity.realm.jdbc,JdbcRealm,doGetAccount,28,4,1,174
temp,org.jsecurity.realm.jdbc,JdbcRealm,createAccount,3,1,2,212
temp,org.jsecurity.realm.jdbc,JdbcRealm,getPasswordForUser,23,3,2,216
temp,org.jsecurity.realm.jdbc,JdbcRealm,doGetAccount,25,3,1,249
temp,org.jsecurity.realm.jdbc,JdbcRealm,getRoleNamesForUser,26,4,2,290
temp,org.jsecurity.realm.jdbc,JdbcRealm,getPermissions,22,3,3,322
temp,org.jsecurity.realm.jndi,JndiRealmFactory,getJndiNames,3,1,0,45
temp,org.jsecurity.realm.jndi,JndiRealmFactory,setJndiNames,3,1,1,56
temp,org.jsecurity.realm.jndi,JndiRealmFactory,setJndiNames,9,2,1,71
temp,org.jsecurity.realm.jndi,JndiRealmFactory,getRealms,18,3,0,91
temp,org.jsecurity.realm.ldap,AbstractLdapRealm,setPrincipalSuffix,3,1,1,88
temp,org.jsecurity.realm.ldap,AbstractLdapRealm,setSearchBase,3,1,1,99
temp,org.jsecurity.realm.ldap,AbstractLdapRealm,setUrl,3,1,1,110
temp,org.jsecurity.realm.ldap,AbstractLdapRealm,setSystemUsername,3,1,1,121
temp,org.jsecurity.realm.ldap,AbstractLdapRealm,setSystemPassword,3,1,1,133
temp,org.jsecurity.realm.ldap,AbstractLdapRealm,setLdapContextFactory,3,1,1,145
temp,org.jsecurity.realm.ldap,AbstractLdapRealm,afterAccountCacheSet,14,3,0,161
temp,org.jsecurity.realm.ldap,AbstractLdapRealm,doGetAccount,13,2,1,180
temp,org.jsecurity.realm.ldap,AbstractLdapRealm,doGetAccount,13,2,1,195
temp,org.jsecurity.realm.ldap,AbstractLdapRealm,queryForLdapAccount,0,1,2,210
temp,org.jsecurity.realm.ldap,AbstractLdapRealm,queryForLdapAccount,0,1,2,223
temp,org.jsecurity.realm.ldap,DefaultLdapContextFactory,setAuthentication,3,1,1,89
temp,org.jsecurity.realm.ldap,DefaultLdapContextFactory,setPrincipalSuffix,3,1,1,98
temp,org.jsecurity.realm.ldap,DefaultLdapContextFactory,setSearchBase,3,1,1,108
temp,org.jsecurity.realm.ldap,DefaultLdapContextFactory,setContextFactoryClassName,3,1,1,118
temp,org.jsecurity.realm.ldap,DefaultLdapContextFactory,setUrl,3,1,1,128
temp,org.jsecurity.realm.ldap,DefaultLdapContextFactory,setReferral,3,1,1,137
temp,org.jsecurity.realm.ldap,DefaultLdapContextFactory,setSystemUsername,3,1,1,146
temp,org.jsecurity.realm.ldap,DefaultLdapContextFactory,setSystemPassword,3,1,1,158
temp,org.jsecurity.realm.ldap,DefaultLdapContextFactory,setUsePooling,3,1,1,169
temp,org.jsecurity.realm.ldap,DefaultLdapContextFactory,setAdditionalEnvironment,3,1,1,183
temp,org.jsecurity.realm.ldap,DefaultLdapContextFactory,getSystemLdapContext,3,1,0,196
temp,org.jsecurity.realm.ldap,DefaultLdapContextFactory,getLdapContext,32,9,2,200
temp,org.jsecurity.realm.ldap,LdapContextFactory,getSystemLdapContext,0,1,0,34
temp,org.jsecurity.realm.ldap,LdapContextFactory,getLdapContext,0,1,2,44
temp,org.jsecurity.realm.ldap,LdapUtils,LdapUtils,2,1,0,43
temp,org.jsecurity.realm.ldap,LdapUtils,closeContext,12,3,1,49
temp,org.jsecurity.realm.ldap,LdapUtils,getAllAttributeValues,8,2,1,68
temp,org.jsecurity.realm.text,PropertiesRealm,PropertiesRealm,2,1,0,112
temp,org.jsecurity.realm.text,PropertiesRealm,afterRoleCacheSet,15,3,0,115
temp,org.jsecurity.realm.text,PropertiesRealm,destroy,12,3,0,133
temp,org.jsecurity.realm.text,PropertiesRealm,startReloadThread,6,2,0,145
temp,org.jsecurity.realm.text,PropertiesRealm,run,10,2,0,152
temp,org.jsecurity.realm.text,PropertiesRealm,setUseXmlFormat,3,1,1,166
temp,org.jsecurity.realm.text,PropertiesRealm,setResourcePath,3,1,1,176
temp,org.jsecurity.realm.text,PropertiesRealm,setReloadIntervalSeconds,3,1,1,189
temp,org.jsecurity.realm.text,PropertiesRealm,loadProperties,10,3,0,204
temp,org.jsecurity.realm.text,PropertiesRealm,loadProperties,29,5,1,218
temp,org.jsecurity.realm.text,PropertiesRealm,reloadPropertiesIfNecessary,5,2,0,256
temp,org.jsecurity.realm.text,PropertiesRealm,isSourceModified,3,1,0,262
temp,org.jsecurity.realm.text,PropertiesRealm,isFileModified,11,2,0,267
temp,org.jsecurity.realm.text,PropertiesRealm,restart,14,3,0,278
temp,org.jsecurity.realm.text,PropertiesRealm,createRealmEntitiesFromProperties,27,5,1,297
temp,org.jsecurity.realm.text,PropertiesRealm,getName,3,1,2,331
temp,org.jsecurity.realm.text,PropertiesRealm,isUsername,3,1,1,335
temp,org.jsecurity.realm.text,PropertiesRealm,isRolename,3,1,1,339
temp,org.jsecurity.realm.text,PropertiesRealm,getUsername,3,1,1,343
temp,org.jsecurity.realm.text,PropertiesRealm,getRolename,3,1,1,347
temp,org.jsecurity.realm.text,TextConfigurationRealm,TextConfigurationRealm,2,1,0,51
temp,org.jsecurity.realm.text,TextConfigurationRealm,getUserDefinitions,3,1,0,54
temp,org.jsecurity.realm.text,TextConfigurationRealm,setUserDefinitions,3,1,1,58
temp,org.jsecurity.realm.text,TextConfigurationRealm,getRoleDefinitions,3,1,0,78
temp,org.jsecurity.realm.text,TextConfigurationRealm,setRoleDefinitions,3,1,1,82
temp,org.jsecurity.realm.text,TextConfigurationRealm,userAndRoleCachesCreated,3,1,0,108
temp,org.jsecurity.realm.text,TextConfigurationRealm,processDefinitions,10,1,0,112
temp,org.jsecurity.realm.text,TextConfigurationRealm,processRoleDefinitions,20,5,0,122
temp,org.jsecurity.realm.text,TextConfigurationRealm,processUserDefinitions,35,8,0,146
temp,org.jsecurity.realm.text,TextConfigurationRealm,toLines,8,2,1,189
temp,org.jsecurity.realm.text,TextConfigurationRealm,toMap,11,3,1,198
temp,org.jsecurity.realm.text,TextConfigurationRealm,onLogout,2,1,1,212
temp,org.jsecurity.session.event,ExpiredSessionEvent,ExpiredSessionEvent,3,1,1,32
temp,org.jsecurity.session.event,ExpiredSessionEvent,ExpiredSessionEvent,3,1,2,36
temp,org.jsecurity.session.event,SessionEvent,SessionEvent,3,1,1,39
temp,org.jsecurity.session.event,SessionEvent,SessionEvent,4,1,2,48
temp,org.jsecurity.session.event,SessionEvent,getSessionId,3,1,0,59
temp,org.jsecurity.session.event,SessionEvent,toStringBuffer,8,1,0,63
temp,org.jsecurity.session.event,SessionEventListener,onEvent,0,1,1,29
temp,org.jsecurity.session.event,StartedSessionEvent,StartedSessionEvent,3,1,1,31
temp,org.jsecurity.session.event,StartedSessionEvent,StartedSessionEvent,3,1,2,35
temp,org.jsecurity.session.event,StoppedSessionEvent,StoppedSessionEvent,3,1,1,34
temp,org.jsecurity.session.event,StoppedSessionEvent,StoppedSessionEvent,3,1,2,38
temp,org.jsecurity.session.event.mgt,DefaultSessionEventFactory,DefaultSessionEventFactory,2,1,0,37
temp,org.jsecurity.session.event.mgt,DefaultSessionEventFactory,createStartEvent,3,1,1,40
temp,org.jsecurity.session.event.mgt,DefaultSessionEventFactory,createStopEvent,3,1,1,44
temp,org.jsecurity.session.event.mgt,DefaultSessionEventFactory,createExpirationEvent,3,1,1,48
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,DefaultSessionEventManager,2,1,0,40
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,getSessionEventSender,3,1,0,43
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,setSessionEventSender,3,1,1,47
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,getSessionEventFactory,3,1,0,51
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,setSessionEventFactory,3,1,1,55
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,add,3,1,1,59
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,remove,3,1,1,63
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,setSessionEventListeners,3,1,1,67
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,isSendingEvents,3,1,0,71
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,send,3,1,1,75
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,createStartEvent,3,1,1,79
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,createStopEvent,3,1,1,83
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,createExpirationEvent,3,1,1,87
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,sendStartEvent,6,2,1,91
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,sendStopEvent,6,2,1,98
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,sendExpirationEvent,6,2,1,105
temp,org.jsecurity.session.event.mgt,DefaultSessionEventSender,DefaultSessionEventSender,2,1,0,44
temp,org.jsecurity.session.event.mgt,DefaultSessionEventSender,DefaultSessionEventSender,3,1,1,47
temp,org.jsecurity.session.event.mgt,DefaultSessionEventSender,setSessionEventListeners,3,1,1,51
temp,org.jsecurity.session.event.mgt,DefaultSessionEventSender,getSessionEventListeners,3,1,0,55
temp,org.jsecurity.session.event.mgt,DefaultSessionEventSender,isSendingEvents,3,1,0,59
temp,org.jsecurity.session.event.mgt,DefaultSessionEventSender,getListenersLazy,8,2,0,63
temp,org.jsecurity.session.event.mgt,DefaultSessionEventSender,add,10,3,1,72
temp,org.jsecurity.session.event.mgt,DefaultSessionEventSender,remove,10,3,1,83
temp,org.jsecurity.session.event.mgt,DefaultSessionEventSender,send,8,3,1,94
temp,org.jsecurity.session.event.mgt,SessionEventFactory,createStartEvent,0,1,1,30
temp,org.jsecurity.session.event.mgt,SessionEventFactory,createStopEvent,0,1,1,32
temp,org.jsecurity.session.event.mgt,SessionEventFactory,createExpirationEvent,0,1,1,34
temp,org.jsecurity.session.event.mgt,SessionEventListenerRegistrar,setSessionEventListeners,0,1,1,34
temp,org.jsecurity.session.event.mgt,SessionEventListenerRegistrar,add,0,1,1,36
temp,org.jsecurity.session.event.mgt,SessionEventListenerRegistrar,remove,0,1,1,38
temp,org.jsecurity.session.event.mgt,SessionEventManager,sendStartEvent,0,1,1,29
temp,org.jsecurity.session.event.mgt,SessionEventManager,sendStopEvent,0,1,1,31
temp,org.jsecurity.session.event.mgt,SessionEventManager,sendExpirationEvent,0,1,1,33
temp,org.jsecurity.session.event.mgt,SessionEventSender,send,0,1,1,29
temp,org.jsecurity.session.event.mgt,SessionEventSender,isSendingEvents,0,1,0,31
temp,org.jsecurity.session,ExpiredSessionException,ExpiredSessionException,3,1,0,33
temp,org.jsecurity.session,ExpiredSessionException,ExpiredSessionException,3,1,1,40
temp,org.jsecurity.session,ExpiredSessionException,ExpiredSessionException,3,1,1,49
temp,org.jsecurity.session,ExpiredSessionException,ExpiredSessionException,3,1,2,58
temp,org.jsecurity.session,ExpiredSessionException,ExpiredSessionException,3,1,1,68
temp,org.jsecurity.session,ExpiredSessionException,ExpiredSessionException,3,1,2,77
temp,org.jsecurity.session,ExpiredSessionException,ExpiredSessionException,3,1,3,87
temp,org.jsecurity.session,InvalidSessionException,InvalidSessionException,3,1,0,39
temp,org.jsecurity.session,InvalidSessionException,InvalidSessionException,3,1,1,46
temp,org.jsecurity.session,InvalidSessionException,InvalidSessionException,3,1,1,55
temp,org.jsecurity.session,InvalidSessionException,InvalidSessionException,3,1,2,64
temp,org.jsecurity.session,InvalidSessionException,InvalidSessionException,3,1,1,74
temp,org.jsecurity.session,InvalidSessionException,InvalidSessionException,3,1,2,83
temp,org.jsecurity.session,InvalidSessionException,InvalidSessionException,3,1,3,93
temp,org.jsecurity.session,Session,getId,0,1,0,44
temp,org.jsecurity.session,Session,getStartTimestamp,0,1,0,56
temp,org.jsecurity.session,Session,getStopTimestamp,0,1,0,63
temp,org.jsecurity.session,Session,getLastAccessTime,0,1,0,83
temp,org.jsecurity.session,Session,isExpired,0,1,0,91
temp,org.jsecurity.session,Session,getTimeout,0,1,0,99
temp,org.jsecurity.session,Session,setTimeout,0,1,1,115
temp,org.jsecurity.session,Session,getHostAddress,0,1,0,132
temp,org.jsecurity.session,Session,touch,0,1,0,142
temp,org.jsecurity.session,Session,stop,0,1,0,175
temp,org.jsecurity.session,Session,getAttributeKeys,0,1,0,195
temp,org.jsecurity.session,Session,getAttribute,0,1,1,206
temp,org.jsecurity.session,Session,setAttribute,0,1,2,218
temp,org.jsecurity.session,Session,removeAttribute,0,1,1,233
temp,org.jsecurity.session,SessionException,SessionException,3,1,0,36
temp,org.jsecurity.session,SessionException,SessionException,3,1,1,43
temp,org.jsecurity.session,SessionException,SessionException,3,1,1,52
temp,org.jsecurity.session,SessionException,SessionException,3,1,2,61
temp,org.jsecurity.session,SessionException,SessionException,3,1,1,71
temp,org.jsecurity.session,SessionException,SessionException,4,1,2,80
temp,org.jsecurity.session,SessionException,SessionException,4,1,3,91
temp,org.jsecurity.session,SessionException,getSessionId,3,1,0,103
temp,org.jsecurity.session,SessionException,setSessionId,3,1,1,112
temp,org.jsecurity.session,SessionFactory,start,0,1,1,36
temp,org.jsecurity.session,SessionFactory,getSession,0,1,1,77
temp,org.jsecurity.session,StoppedSessionException,StoppedSessionException,3,1,0,33
temp,org.jsecurity.session,StoppedSessionException,StoppedSessionException,3,1,1,40
temp,org.jsecurity.session,StoppedSessionException,StoppedSessionException,3,1,1,49
temp,org.jsecurity.session,StoppedSessionException,StoppedSessionException,3,1,2,58
temp,org.jsecurity.session,StoppedSessionException,StoppedSessionException,3,1,1,68
temp,org.jsecurity.session,StoppedSessionException,StoppedSessionException,3,1,2,77
temp,org.jsecurity.session,StoppedSessionException,StoppedSessionException,3,1,3,87
temp,org.jsecurity.session,UnknownSessionException,UnknownSessionException,3,1,0,33
temp,org.jsecurity.session,UnknownSessionException,UnknownSessionException,3,1,1,40
temp,org.jsecurity.session,UnknownSessionException,UnknownSessionException,3,1,1,49
temp,org.jsecurity.session,UnknownSessionException,UnknownSessionException,3,1,2,58
temp,org.jsecurity.session,UnknownSessionException,UnknownSessionException,3,1,1,68
temp,org.jsecurity.session,UnknownSessionException,UnknownSessionException,3,1,2,77
temp,org.jsecurity.session,UnknownSessionException,UnknownSessionException,3,1,3,87
temp,org.jsecurity.session.mgt,AbstractSessionManager,AbstractSessionManager,2,1,0,51
temp,org.jsecurity.session.mgt,AbstractSessionManager,getSessionEventManager,3,1,0,54
temp,org.jsecurity.session.mgt,AbstractSessionManager,setSessionEventManager,3,1,1,58
temp,org.jsecurity.session.mgt,AbstractSessionManager,getCacheManager,3,1,0,62
temp,org.jsecurity.session.mgt,AbstractSessionManager,setCacheManager,3,1,1,66
temp,org.jsecurity.session.mgt,AbstractSessionManager,setSessionEventListeners,3,1,1,70
temp,org.jsecurity.session.mgt,AbstractSessionManager,add,3,1,1,74
temp,org.jsecurity.session.mgt,AbstractSessionManager,remove,3,1,1,78
temp,org.jsecurity.session.mgt,AbstractSessionManager,start,5,1,1,82
temp,org.jsecurity.session.mgt,AbstractSessionManager,sendStartEvent,3,1,1,88
temp,org.jsecurity.session.mgt,AbstractSessionManager,getStartTimestamp,3,1,1,92
temp,org.jsecurity.session.mgt,AbstractSessionManager,getStopTimestamp,3,1,1,96
temp,org.jsecurity.session.mgt,AbstractSessionManager,getLastAccessTime,3,1,1,100
temp,org.jsecurity.session.mgt,AbstractSessionManager,isStopped,4,1,1,104
temp,org.jsecurity.session.mgt,AbstractSessionManager,isExpired,9,1,1,109
temp,org.jsecurity.session.mgt,AbstractSessionManager,getTimeout,3,1,1,118
