Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,doGetSession,9,2,1,112
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,retrieveSession,0,1,1,125
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,createSession,4,1,1,134
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,doCreateSession,0,1,1,139
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,validate,13,1,2,141
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,onExpiration,6,1,3,153
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,onExpiration,3,1,1,160
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,afterExpired,2,1,1,164
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,onInvalidation,10,2,3,167
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,doValidate,9,2,1,178
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,getTimeout,3,1,1,190
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,createSessionValidationScheduler,12,3,0,203
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,enableSessionValidation,12,3,0,217
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,afterSessionValidationEnabled,2,1,0,230
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,disableSessionValidation,20,4,0,233
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,beforeSessionValidationDisabled,2,1,0,253
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,destroy,3,1,0,256
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,validateSessions,33,7,0,260
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManager,getActiveSessions,0,1,0,302
temp,org.apache.shiro.session.mgt,DefaultSessionContext,DefaultSessionContext,3,1,0,40
temp,org.apache.shiro.session.mgt,DefaultSessionContext,DefaultSessionContext,3,1,1,44
temp,org.apache.shiro.session.mgt,DefaultSessionContext,getHost,3,1,0,48
temp,org.apache.shiro.session.mgt,DefaultSessionContext,setHost,5,2,1,52
temp,org.apache.shiro.session.mgt,DefaultSessionContext,getSessionId,3,1,0,58
temp,org.apache.shiro.session.mgt,DefaultSessionContext,setSessionId,3,1,1,62
temp,org.apache.shiro.session.mgt,DefaultSessionKey,DefaultSessionKey,2,1,0,31
temp,org.apache.shiro.session.mgt,DefaultSessionKey,DefaultSessionKey,3,1,1,34
temp,org.apache.shiro.session.mgt,DefaultSessionKey,setSessionId,3,1,1,38
temp,org.apache.shiro.session.mgt,DefaultSessionKey,getSessionId,3,1,0,42
temp,org.apache.shiro.session.mgt,DefaultSessionManager,DefaultSessionManager,5,1,0,55
temp,org.apache.shiro.session.mgt,DefaultSessionManager,setSessionDAO,4,1,1,61
temp,org.apache.shiro.session.mgt,DefaultSessionManager,getSessionDAO,3,1,0,66
temp,org.apache.shiro.session.mgt,DefaultSessionManager,getSessionFactory,3,1,0,70
temp,org.apache.shiro.session.mgt,DefaultSessionManager,setSessionFactory,3,1,1,81
temp,org.apache.shiro.session.mgt,DefaultSessionManager,isDeleteInvalidSessions,3,1,0,92
temp,org.apache.shiro.session.mgt,DefaultSessionManager,setDeleteInvalidSessions,3,1,1,114
temp,org.apache.shiro.session.mgt,DefaultSessionManager,setCacheManager,4,1,1,131
temp,org.apache.shiro.session.mgt,DefaultSessionManager,applyCacheManagerToSessionDAO,5,2,0,136
temp,org.apache.shiro.session.mgt,DefaultSessionManager,doCreateSession,8,2,1,153
temp,org.apache.shiro.session.mgt,DefaultSessionManager,newSessionInstance,3,1,1,162
temp,org.apache.shiro.session.mgt,DefaultSessionManager,create,6,2,1,166
temp,org.apache.shiro.session.mgt,DefaultSessionManager,onStop,8,2,1,180
temp,org.apache.shiro.session.mgt,DefaultSessionManager,afterStopped,5,2,1,190
temp,org.apache.shiro.session.mgt,DefaultSessionManager,onExpiration,6,2,1,197
temp,org.apache.shiro.session.mgt,DefaultSessionManager,afterExpired,5,2,1,204
temp,org.apache.shiro.session.mgt,DefaultSessionManager,onChange,3,1,1,211
temp,org.apache.shiro.session.mgt,DefaultSessionManager,retrieveSession,13,3,1,215
temp,org.apache.shiro.session.mgt,DefaultSessionManager,getSessionId,3,1,1,231
temp,org.apache.shiro.session.mgt,DefaultSessionManager,retrieveSessionFromDataSource,3,1,1,235
temp,org.apache.shiro.session.mgt,DefaultSessionManager,delete,3,1,1,239
temp,org.apache.shiro.session.mgt,DefaultSessionManager,getActiveSessions,4,1,0,243
temp,org.apache.shiro.session.mgt,DelegatingSession,DelegatingSession,14,4,2,59
temp,org.apache.shiro.session.mgt,DelegatingSession,getId,3,1,0,76
temp,org.apache.shiro.session.mgt,DelegatingSession,getStartTimestamp,6,2,0,83
temp,org.apache.shiro.session.mgt,DelegatingSession,getLastAccessTime,3,1,0,93
temp,org.apache.shiro.session.mgt,DelegatingSession,getTimeout,3,1,0,101
temp,org.apache.shiro.session.mgt,DelegatingSession,setTimeout,3,1,1,105
temp,org.apache.shiro.session.mgt,DelegatingSession,getHost,6,2,0,109
temp,org.apache.shiro.session.mgt,DelegatingSession,touch,3,1,0,116
temp,org.apache.shiro.session.mgt,DelegatingSession,stop,3,1,0,123
temp,org.apache.shiro.session.mgt,DelegatingSession,getAttributeKeys,3,1,0,130
temp,org.apache.shiro.session.mgt,DelegatingSession,getAttribute,3,1,1,137
temp,org.apache.shiro.session.mgt,DelegatingSession,setAttribute,8,2,2,144
temp,org.apache.shiro.session.mgt,DelegatingSession,removeAttribute,3,1,1,155
temp,org.apache.shiro.session.mgt,ExecutorServiceSessionValidationScheduler,ExecutorServiceSessionValidationScheduler,3,1,0,49
temp,org.apache.shiro.session.mgt,ExecutorServiceSessionValidationScheduler,ExecutorServiceSessionValidationScheduler,3,1,1,53
temp,org.apache.shiro.session.mgt,ExecutorServiceSessionValidationScheduler,getSessionManager,3,1,0,57
temp,org.apache.shiro.session.mgt,ExecutorServiceSessionValidationScheduler,setSessionManager,3,1,1,61
temp,org.apache.shiro.session.mgt,ExecutorServiceSessionValidationScheduler,getInterval,3,1,0,65
temp,org.apache.shiro.session.mgt,ExecutorServiceSessionValidationScheduler,setInterval,3,1,1,69
temp,org.apache.shiro.session.mgt,ExecutorServiceSessionValidationScheduler,isEnabled,3,1,0,73
temp,org.apache.shiro.session.mgt,ExecutorServiceSessionValidationScheduler,enableSessionValidation,14,2,0,77
temp,org.apache.shiro.session.mgt,ExecutorServiceSessionValidationScheduler,newThread,5,1,1,86
temp,org.apache.shiro.session.mgt,ExecutorServiceSessionValidationScheduler,run,11,3,0,97
temp,org.apache.shiro.session.mgt,ExecutorServiceSessionValidationScheduler,disableSessionValidation,4,1,0,109
temp,org.apache.shiro.session.mgt,ImmutableProxiedSession,ImmutableProxiedSession,3,1,1,45
temp,org.apache.shiro.session.mgt,ImmutableProxiedSession,throwImmutableException,4,1,0,54
temp,org.apache.shiro.session.mgt,ImmutableProxiedSession,setTimeout,3,1,1,66
temp,org.apache.shiro.session.mgt,ImmutableProxiedSession,touch,3,1,0,74
temp,org.apache.shiro.session.mgt,ImmutableProxiedSession,stop,3,1,0,82
temp,org.apache.shiro.session.mgt,ImmutableProxiedSession,setAttribute,3,1,2,90
temp,org.apache.shiro.session.mgt,ImmutableProxiedSession,removeAttribute,4,1,1,98
temp,org.apache.shiro.session.mgt,NativeSessionManager,getStartTimestamp,0,1,1,32
temp,org.apache.shiro.session.mgt,NativeSessionManager,getLastAccessTime,0,1,1,41
temp,org.apache.shiro.session.mgt,NativeSessionManager,isValid,0,1,1,51
temp,org.apache.shiro.session.mgt,NativeSessionManager,checkValid,0,1,1,60
temp,org.apache.shiro.session.mgt,NativeSessionManager,getTimeout,0,1,1,72
temp,org.apache.shiro.session.mgt,NativeSessionManager,setTimeout,0,1,2,87
temp,org.apache.shiro.session.mgt,NativeSessionManager,touch,0,1,1,102
temp,org.apache.shiro.session.mgt,NativeSessionManager,getHost,0,1,1,113
temp,org.apache.shiro.session.mgt,NativeSessionManager,stop,0,1,1,123
temp,org.apache.shiro.session.mgt,NativeSessionManager,getAttributeKeys,0,1,1,132
temp,org.apache.shiro.session.mgt,NativeSessionManager,getAttribute,0,1,2,142
temp,org.apache.shiro.session.mgt,NativeSessionManager,setAttribute,0,1,3,154
temp,org.apache.shiro.session.mgt,NativeSessionManager,removeAttribute,0,1,2,170
temp,org.apache.shiro.session.mgt,SessionContext,setHost,0,1,1,44
temp,org.apache.shiro.session.mgt,SessionContext,getHost,0,1,0,74
temp,org.apache.shiro.session.mgt,SessionContext,getSessionId,0,1,0,87
temp,org.apache.shiro.session.mgt,SessionContext,setSessionId,0,1,1,89
temp,org.apache.shiro.session.mgt,SessionFactory,createSession,0,1,1,34
temp,org.apache.shiro.session.mgt,SessionKey,getSessionId,0,1,0,36
temp,org.apache.shiro.session.mgt,SessionManager,start,0,1,1,32
temp,org.apache.shiro.session.mgt,SessionManager,getSession,0,1,1,49
temp,org.apache.shiro.session.mgt,SessionValidationScheduler,isEnabled,0,1,0,30
temp,org.apache.shiro.session.mgt,SessionValidationScheduler,enableSessionValidation,0,1,0,42
temp,org.apache.shiro.session.mgt,SessionValidationScheduler,disableSessionValidation,0,1,0,47
temp,org.apache.shiro.session.mgt,SimpleSession,SimpleSession,5,1,0,95
temp,org.apache.shiro.session.mgt,SimpleSession,SimpleSession,4,1,1,101
temp,org.apache.shiro.session.mgt,SimpleSession,getId,3,1,0,106
temp,org.apache.shiro.session.mgt,SimpleSession,setId,3,1,1,110
temp,org.apache.shiro.session.mgt,SimpleSession,getStartTimestamp,3,1,0,114
temp,org.apache.shiro.session.mgt,SimpleSession,setStartTimestamp,3,1,1,118
temp,org.apache.shiro.session.mgt,SimpleSession,getStopTimestamp,3,1,0,122
temp,org.apache.shiro.session.mgt,SimpleSession,setStopTimestamp,3,1,1,143
temp,org.apache.shiro.session.mgt,SimpleSession,getLastAccessTime,3,1,0,147
temp,org.apache.shiro.session.mgt,SimpleSession,setLastAccessTime,3,1,1,151
temp,org.apache.shiro.session.mgt,SimpleSession,isExpired,3,1,0,155
temp,org.apache.shiro.session.mgt,SimpleSession,setExpired,3,1,1,165
temp,org.apache.shiro.session.mgt,SimpleSession,getTimeout,3,1,0,169
temp,org.apache.shiro.session.mgt,SimpleSession,setTimeout,3,1,1,173
temp,org.apache.shiro.session.mgt,SimpleSession,getHost,3,1,0,177
temp,org.apache.shiro.session.mgt,SimpleSession,setHost,3,1,1,181
temp,org.apache.shiro.session.mgt,SimpleSession,getAttributes,3,1,0,185
temp,org.apache.shiro.session.mgt,SimpleSession,setAttributes,3,1,1,189
temp,org.apache.shiro.session.mgt,SimpleSession,touch,3,1,0,193
temp,org.apache.shiro.session.mgt,SimpleSession,stop,5,2,0,197
temp,org.apache.shiro.session.mgt,SimpleSession,isStopped,3,1,0,203
temp,org.apache.shiro.session.mgt,SimpleSession,expire,4,1,0,207
temp,org.apache.shiro.session.mgt,SimpleSession,isValid,3,1,0,212
temp,org.apache.shiro.session.mgt,SimpleSession,isTimedOut,22,5,0,219
temp,org.apache.shiro.session.mgt,SimpleSession,validate,18,4,0,263
temp,org.apache.shiro.session.mgt,SimpleSession,getAttributesLazy,8,2,0,296
temp,org.apache.shiro.session.mgt,SimpleSession,getAttributeKeys,7,2,0,305
temp,org.apache.shiro.session.mgt,SimpleSession,getAttribute,7,2,1,313
temp,org.apache.shiro.session.mgt,SimpleSession,setAttribute,8,2,2,321
temp,org.apache.shiro.session.mgt,SimpleSession,removeAttribute,9,2,1,329
temp,org.apache.shiro.session.mgt,SimpleSession,equals,17,4,1,338
temp,org.apache.shiro.session.mgt,SimpleSession,onEquals,3,1,1,369
temp,org.apache.shiro.session.mgt,SimpleSession,hashCode,14,2,0,387
temp,org.apache.shiro.session.mgt,SimpleSession,toString,5,1,0,413
temp,org.apache.shiro.session.mgt,SimpleSession,writeObject,29,9,1,428
temp,org.apache.shiro.session.mgt,SimpleSession,readObject,28,9,1,465
temp,org.apache.shiro.session.mgt,SimpleSession,getAlteredFieldsBitMask,12,1,0,504
temp,org.apache.shiro.session.mgt,SimpleSession,isFieldPresent,3,1,2,525
temp,org.apache.shiro.session.mgt,SimpleSessionFactory,createSession,9,3,1,30
temp,org.apache.shiro.session.mgt,ValidatingSession,isValid,0,1,0,36
temp,org.apache.shiro.session.mgt,ValidatingSession,validate,0,1,0,38
temp,org.apache.shiro.session.mgt,ValidatingSessionManager,validateSessions,0,1,0,29
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManagerTest,testValidateSessions,37,1,0,38
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManagerTest,onExpiration,3,1,1,60
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManagerTest,retrieveSession,3,1,1,67
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManagerTest,doCreateSession,3,1,1,72
temp,org.apache.shiro.session.mgt,AbstractValidatingSessionManagerTest,getActiveSessions,6,1,0,77
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,setup,4,1,0,42
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,tearDown,4,1,0,48
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,sleep,8,1,1,54
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,testGlobalTimeout,8,1,0,62
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,testSessionListenerStartNotification,12,1,0,72
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,onStart,3,1,1,76
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,testSessionListenerStopNotification,13,1,0,85
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,onStop,3,1,1,89
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,testSessionListenerExpiredNotification,20,1,0,99
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,onExpiration,3,1,1,103
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,testSessionDeleteOnExpiration,41,1,0,120
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,createSession,3,1,1,133
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,eqSessionTimeout,4,1,1,172
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,SessionTimeoutMatcher,3,1,1,181
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,appendTo,3,1,1,185
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,matches,3,1,1,189
temp,org.apache.shiro.session.mgt,SessionTimeoutMatcher,SessionTimeoutMatcher,3,1,1,181
temp,org.apache.shiro.session.mgt,SessionTimeoutMatcher,appendTo,3,1,1,185
temp,org.apache.shiro.session.mgt,SessionTimeoutMatcher,matches,3,1,1,189
temp,org.apache.shiro.session.mgt,DelegatingSessionTest,setup,5,1,0,40
temp,org.apache.shiro.session.mgt,DelegatingSessionTest,tearDown,4,1,0,47
temp,org.apache.shiro.session.mgt,DelegatingSessionTest,sleep,8,1,1,53
temp,org.apache.shiro.session.mgt,DelegatingSessionTest,testTimeout,14,1,0,61
temp,org.apache.shiro.session.mgt,SimpleSessionTest,testDefaultSerialization,10,1,0,31
temp,org.apache.shiro.session.mgt,SimpleSessionTest,serializeHost,4,1,0,46
temp,org.apache.shiro.session.mgt,SimpleSessionTest,serializeExpired,5,1,0,52
temp,org.apache.shiro.session.mgt,SimpleSessionTest,serializeAndDeserialize,7,1,1,59
temp,org.apache.shiro.session.mgt.eis,AbstractSessionDAO,AbstractSessionDAO,3,1,0,54
temp,org.apache.shiro.session.mgt.eis,AbstractSessionDAO,getSessionIdGenerator,3,1,0,62
temp,org.apache.shiro.session.mgt.eis,AbstractSessionDAO,setSessionIdGenerator,3,1,1,74
temp,org.apache.shiro.session.mgt.eis,AbstractSessionDAO,generateSessionId,7,2,1,85
temp,org.apache.shiro.session.mgt.eis,AbstractSessionDAO,create,5,1,1,109
temp,org.apache.shiro.session.mgt.eis,AbstractSessionDAO,verifySessionId,6,2,1,121
temp,org.apache.shiro.session.mgt.eis,AbstractSessionDAO,assignSessionId,3,1,2,134
temp,org.apache.shiro.session.mgt.eis,AbstractSessionDAO,doCreate,0,1,1,149
temp,org.apache.shiro.session.mgt.eis,AbstractSessionDAO,readSession,7,2,1,158
temp,org.apache.shiro.session.mgt.eis,AbstractSessionDAO,doReadSession,0,1,1,175
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,CachingSessionDAO,2,1,0,70
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,setCacheManager,3,1,1,76
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,getCacheManager,3,1,0,86
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,getActiveSessionsCacheName,3,1,0,97
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,setActiveSessionsCacheName,3,1,1,107
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,getActiveSessionsCache,3,1,0,117
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,setActiveSessionsCache,3,1,1,129
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,getActiveSessionsCacheLazy,6,2,0,141
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,createActiveSessionsCache,9,2,0,157
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,create,5,1,1,177
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,getCachedSession,10,3,1,189
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,getCachedSession,3,1,2,208
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,cache,10,3,2,220
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,cache,3,1,3,238
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,readSession,7,2,1,250
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,update,14,3,1,266
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,doUpdate,0,1,1,289
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,delete,4,1,1,296
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,doDelete,0,1,1,307
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,uncache,13,4,1,314
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,getActiveSessions,9,2,0,333
temp,org.apache.shiro.session.mgt.eis,EnterpriseCacheSessionDAO,EnterpriseCacheSessionDAO,8,1,0,54
temp,org.apache.shiro.session.mgt.eis,EnterpriseCacheSessionDAO,createCache,3,1,1,56
temp,org.apache.shiro.session.mgt.eis,EnterpriseCacheSessionDAO,doCreate,5,1,1,63
temp,org.apache.shiro.session.mgt.eis,EnterpriseCacheSessionDAO,doReadSession,3,1,1,69
temp,org.apache.shiro.session.mgt.eis,EnterpriseCacheSessionDAO,doUpdate,2,1,1,75
temp,org.apache.shiro.session.mgt.eis,EnterpriseCacheSessionDAO,doDelete,2,1,1,79
temp,org.apache.shiro.session.mgt.eis,JavaUuidSessionIdGenerator,generateId,3,1,1,33
temp,org.apache.shiro.session.mgt.eis,MemorySessionDAO,MemorySessionDAO,3,1,0,62
temp,org.apache.shiro.session.mgt.eis,MemorySessionDAO,doCreate,6,1,1,66
temp,org.apache.shiro.session.mgt.eis,MemorySessionDAO,storeSession,6,2,2,73
temp,org.apache.shiro.session.mgt.eis,MemorySessionDAO,doReadSession,3,1,1,80
temp,org.apache.shiro.session.mgt.eis,MemorySessionDAO,update,3,1,1,84
temp,org.apache.shiro.session.mgt.eis,MemorySessionDAO,delete,9,3,1,88
temp,org.apache.shiro.session.mgt.eis,MemorySessionDAO,getActiveSessions,9,2,0,98
temp,org.apache.shiro.session.mgt.eis,RandomSessionIdGenerator,RandomSessionIdGenerator,9,1,0,41
temp,org.apache.shiro.session.mgt.eis,RandomSessionIdGenerator,getRandom,3,1,0,51
temp,org.apache.shiro.session.mgt.eis,RandomSessionIdGenerator,setRandom,3,1,1,55
temp,org.apache.shiro.session.mgt.eis,RandomSessionIdGenerator,generateId,3,1,1,59
temp,org.apache.shiro.session.mgt.eis,SessionDAO,create,0,1,1,44
temp,org.apache.shiro.session.mgt.eis,SessionDAO,readSession,0,1,1,63
temp,org.apache.shiro.session.mgt.eis,SessionDAO,update,0,1,1,75
temp,org.apache.shiro.session.mgt.eis,SessionDAO,delete,0,1,1,91
temp,org.apache.shiro.session.mgt.eis,SessionDAO,getActiveSessions,0,1,0,100
temp,org.apache.shiro.session.mgt.eis,SessionIdGenerator,generateId,0,1,1,43
temp,org.apache.shiro.subject,ExecutionException,ExecutionException,3,1,1,34
temp,org.apache.shiro.subject,ExecutionException,ExecutionException,3,1,2,38
temp,org.apache.shiro.subject,MutablePrincipalCollection,add,0,1,2,31
temp,org.apache.shiro.subject,MutablePrincipalCollection,addAll,0,1,2,39
temp,org.apache.shiro.subject,MutablePrincipalCollection,addAll,0,1,1,47
temp,org.apache.shiro.subject,MutablePrincipalCollection,clear,0,1,0,54
temp,org.apache.shiro.subject,PrincipalCollection,getPrimaryPrincipal,0,1,0,42
temp,org.apache.shiro.subject,PrincipalCollection,oneByType,0,1,1,79
temp,org.apache.shiro.subject,PrincipalCollection,byType,0,1,1,90
temp,org.apache.shiro.subject,PrincipalCollection,asList,0,1,0,102
temp,org.apache.shiro.subject,PrincipalCollection,asSet,0,1,0,112
temp,org.apache.shiro.subject,PrincipalCollection,fromRealm,0,1,1,122
temp,org.apache.shiro.subject,PrincipalCollection,getRealmNames,0,1,0,134
temp,org.apache.shiro.subject,PrincipalCollection,isEmpty,0,1,0,141
temp,org.apache.shiro.subject,PrincipalMap,getRealmPrincipals,0,1,1,53
temp,org.apache.shiro.subject,PrincipalMap,setRealmPrincipals,0,1,2,55
temp,org.apache.shiro.subject,PrincipalMap,setRealmPrincipal,0,1,3,57
temp,org.apache.shiro.subject,PrincipalMap,getRealmPrincipal,0,1,2,59
temp,org.apache.shiro.subject,PrincipalMap,removeRealmPrincipal,0,1,2,61
temp,org.apache.shiro.subject,SimplePrincipalCollection,SimplePrincipalCollection,2,1,0,52
temp,org.apache.shiro.subject,SimplePrincipalCollection,SimplePrincipalCollection,8,2,2,55
temp,org.apache.shiro.subject,SimplePrincipalCollection,SimplePrincipalCollection,3,1,2,63
temp,org.apache.shiro.subject,SimplePrincipalCollection,SimplePrincipalCollection,3,1,1,67
temp,org.apache.shiro.subject,SimplePrincipalCollection,getPrincipalsLazy,11,3,1,71
temp,org.apache.shiro.subject,SimplePrincipalCollection,getPrimaryPrincipal,6,2,0,83
temp,org.apache.shiro.subject,SimplePrincipalCollection,add,10,3,2,99
temp,org.apache.shiro.subject,SimplePrincipalCollection,addAll,13,4,2,110
temp,org.apache.shiro.subject,SimplePrincipalCollection,addAll,9,4,1,124
temp,org.apache.shiro.subject,SimplePrincipalCollection,oneByType,14,5,1,134
temp,org.apache.shiro.subject,SimplePrincipalCollection,byType,18,6,1,149
temp,org.apache.shiro.subject,SimplePrincipalCollection,asList,7,2,0,168
temp,org.apache.shiro.subject,SimplePrincipalCollection,asSet,14,4,0,176
temp,org.apache.shiro.subject,SimplePrincipalCollection,fromRealm,10,3,1,191
temp,org.apache.shiro.subject,SimplePrincipalCollection,getRealmNames,8,2,0,202
temp,org.apache.shiro.subject,SimplePrincipalCollection,isEmpty,3,1,0,210
temp,org.apache.shiro.subject,SimplePrincipalCollection,clear,7,2,0,214
temp,org.apache.shiro.subject,SimplePrincipalCollection,iterator,3,1,0,222
temp,org.apache.shiro.subject,SimplePrincipalCollection,equals,10,3,1,226
temp,org.apache.shiro.subject,SimplePrincipalCollection,hashCode,6,2,0,237
temp,org.apache.shiro.subject,SimplePrincipalCollection,toString,12,3,0,244
temp,org.apache.shiro.subject,SimplePrincipalCollection,writeObject,8,2,1,263
temp,org.apache.shiro.subject,SimplePrincipalCollection,readObject,7,2,1,282
temp,org.apache.shiro.subject,SimplePrincipalMap,SimplePrincipalMap,3,1,0,44
temp,org.apache.shiro.subject,SimplePrincipalMap,SimplePrincipalMap,10,4,1,48
temp,org.apache.shiro.subject,SimplePrincipalMap,size,3,1,0,59
temp,org.apache.shiro.subject,SimplePrincipalMap,ensureCombinedPrincipals,6,2,0,63
temp,org.apache.shiro.subject,SimplePrincipalMap,containsKey,3,1,1,70
temp,org.apache.shiro.subject,SimplePrincipalMap,containsValue,3,1,1,74
temp,org.apache.shiro.subject,SimplePrincipalMap,get,3,1,1,78
temp,org.apache.shiro.subject,SimplePrincipalMap,put,3,1,2,82
temp,org.apache.shiro.subject,SimplePrincipalMap,remove,3,1,1,86
temp,org.apache.shiro.subject,SimplePrincipalMap,putAll,5,2,1,90
temp,org.apache.shiro.subject,SimplePrincipalMap,keySet,3,1,0,96
temp,org.apache.shiro.subject,SimplePrincipalMap,values,3,1,0,102
temp,org.apache.shiro.subject,SimplePrincipalMap,entrySet,3,1,0,108
temp,org.apache.shiro.subject,SimplePrincipalMap,clear,4,1,0,114
temp,org.apache.shiro.subject,SimplePrincipalMap,getPrimaryPrincipal,3,1,0,119
temp,org.apache.shiro.subject,SimplePrincipalMap,oneByType,11,4,1,126
temp,org.apache.shiro.subject,SimplePrincipalMap,byType,15,5,1,138
temp,org.apache.shiro.subject,SimplePrincipalMap,asList,8,2,0,154
temp,org.apache.shiro.subject,SimplePrincipalMap,asSet,8,2,0,163
temp,org.apache.shiro.subject,SimplePrincipalMap,fromRealm,10,3,1,172
temp,org.apache.shiro.subject,SimplePrincipalMap,getRealmNames,6,2,0,183
temp,org.apache.shiro.subject,SimplePrincipalMap,isEmpty,3,1,0,190
temp,org.apache.shiro.subject,SimplePrincipalMap,iterator,3,1,0,194
temp,org.apache.shiro.subject,SimplePrincipalMap,getRealmPrincipals,10,3,1,198
temp,org.apache.shiro.subject,SimplePrincipalMap,setRealmPrincipals,21,5,2,209
temp,org.apache.shiro.subject,SimplePrincipalMap,setRealmPrincipal,20,6,3,229
temp,org.apache.shiro.subject,SimplePrincipalMap,getRealmPrincipal,16,5,2,250
temp,org.apache.shiro.subject,SimplePrincipalMap,removeRealmPrincipal,16,5,2,267
temp,org.apache.shiro.subject,Subject,getPrincipal,0,1,0,63
temp,org.apache.shiro.subject,Subject,getPrincipals,0,1,0,94
temp,org.apache.shiro.subject,Subject,isPermitted,0,1,1,109
temp,org.apache.shiro.subject,Subject,isPermitted,0,1,1,123
temp,org.apache.shiro.subject,Subject,isPermitted,0,1,1,135
temp,org.apache.shiro.subject,Subject,isPermitted,0,1,1,151
temp,org.apache.shiro.subject,Subject,isPermittedAll,0,1,1,170
temp,org.apache.shiro.subject,Subject,isPermittedAll,0,1,1,183
temp,org.apache.shiro.subject,Subject,checkPermission,0,1,1,194
temp,org.apache.shiro.subject,Subject,checkPermission,0,1,1,210
temp,org.apache.shiro.subject,Subject,checkPermissions,0,1,1,222
temp,org.apache.shiro.subject,Subject,checkPermissions,0,1,1,240
temp,org.apache.shiro.subject,Subject,hasRole,0,1,1,254
temp,org.apache.shiro.subject,Subject,hasRoles,0,1,1,262
temp,org.apache.shiro.subject,Subject,hasAllRoles,0,1,1,276
temp,org.apache.shiro.subject,Subject,checkRole,0,1,1,284
temp,org.apache.shiro.subject,Subject,checkRoles,0,1,1,294
temp,org.apache.shiro.subject,Subject,checkRoles,0,1,1,304
temp,org.apache.shiro.subject,Subject,login,0,1,1,317
temp,org.apache.shiro.subject,Subject,isAuthenticated,0,1,0,335
temp,org.apache.shiro.subject,Subject,isRemembered,0,1,0,350
temp,org.apache.shiro.subject,Subject,getSession,0,1,0,401
temp,org.apache.shiro.subject,Subject,getSession,0,1,1,411
temp,org.apache.shiro.subject,Subject,logout,0,1,0,429
