Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
temp,org.apache.shiro.session.mgt,DelegatingSession,4,0,18,18,127,23,0,0,0.1111111111111111,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\DelegatingSession.java,28
temp,org.apache.shiro.session.mgt,ExecutorServiceSessionValidationScheduler,5,0,11,11,68,14,0,0,0.36363636363636365,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\ExecutorServiceSessionValidationScheduler.java,30
temp,org.apache.shiro.session.mgt,ImmutableProxiedSession,0,0,7,6,53,7,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\ImmutableProxiedSession.java,26
temp,org.apache.shiro.session.mgt,LocalSessionManager,0,0,1,0,11,1,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\LocalSessionManager.java,23
temp,org.apache.shiro.session.mgt,SessionFactory,1,1,1,0,19,1,0,0,-1.0,3,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\SessionFactory.java,25
temp,org.apache.shiro.session.mgt,SessionManager,0,0,15,0,128,15,3,0,-1.0,3,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\SessionManager.java,30
temp,org.apache.shiro.session.mgt,SessionValidationScheduler,0,0,3,0,22,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\SessionValidationScheduler.java,21
temp,org.apache.shiro.session.mgt,SimpleSession,22,0,38,29,355,71,0,0,0.3684210526315789,0,2,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\SimpleSession.java,36
temp,org.apache.shiro.session.mgt,SimpleSessionFactory,0,0,2,2,22,3,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\SimpleSessionFactory.java,25
temp,org.apache.shiro.session.mgt,ValidatingSession,0,0,2,0,9,2,0,1,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\ValidatingSession.java,25
temp,org.apache.shiro.session.mgt,ValidatingSessionManager,0,0,2,0,17,2,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\ValidatingSessionManager.java,26
temp,org.apache.shiro.session.mgt,DefaultSessionManagerTest,2,0,16,16,138,16,0,0,0.4375,0,2,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\session\mgt\DefaultSessionManagerTest.java,37
temp,org.apache.shiro.session.mgt,SessionTimeoutMatcher,1,0,3,3,12,3,0,0,0.0,0,0,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\session\mgt\DefaultSessionManagerTest.java,195
temp,org.apache.shiro.session.mgt,DelegatingSessionTest,2,0,4,4,39,4,0,0,0.5,0,2,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\session\mgt\DelegatingSessionTest.java,31
temp,org.apache.shiro.session.mgt.eis,AbstractSessionDAO,1,0,10,5,95,13,0,0,0.7,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\AbstractSessionDAO.java,28
temp,org.apache.shiro.session.mgt.eis,CachingSessionDAO,4,1,21,12,236,35,0,0,0.8095238095238095,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\CachingSessionDAO.java,32
temp,org.apache.shiro.session.mgt.eis,EnterpriseCacheSessionDAO,0,0,6,1,26,6,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\EnterpriseCacheSessionDAO.java,31
temp,org.apache.shiro.session.mgt.eis,JavaUuidSessionIdGenerator,0,0,1,1,14,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\JavaUuidSessionIdGenerator.java,26
temp,org.apache.shiro.session.mgt.eis,MemorySessionDAO,2,0,7,4,48,11,0,0,0.42857142857142855,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\MemorySessionDAO.java,34
temp,org.apache.shiro.session.mgt.eis,RandomSessionIdGenerator,3,0,4,4,32,4,0,0,0.5,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\RandomSessionIdGenerator.java,28
temp,org.apache.shiro.session.mgt.eis,SessionDAO,0,0,5,0,36,5,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\SessionDAO.java,28
temp,org.apache.shiro.session.mgt.eis,SessionIdGenerator,0,0,1,0,14,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\session\mgt\eis\SessionIdGenerator.java,25
temp,org.apache.shiro.subject,ExecutionException,0,0,2,2,12,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\ExecutionException.java,23
temp,org.apache.shiro.subject,MutablePrincipalCollection,0,0,4,0,29,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\MutablePrincipalCollection.java,24
temp,org.apache.shiro.subject,PrincipalCollection,0,0,8,0,54,8,0,0,-1.0,2,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\PrincipalCollection.java,26
temp,org.apache.shiro.subject,SimplePrincipalCollection,3,0,23,20,222,59,0,0,0.391304347826087,0,2,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\SimplePrincipalCollection.java,30
temp,org.apache.shiro.subject,Subject,2,0,38,9,317,46,0,0,-1.0,8,3,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\Subject.java,38
temp,org.apache.shiro.subject,Builder,2,0,11,9,131,19,0,0,0.2727272727272727,1,3,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\Subject.java,509
temp,org.apache.shiro.subject,SubjectContext,0,0,23,0,92,23,1,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\SubjectContext.java,29
temp,org.apache.shiro.subject,DelegatingSubjectTest,0,0,7,7,75,7,0,0,-1.0,0,3,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\subject\DelegatingSubjectTest.java,38
temp,org.apache.shiro.subject.support,DefaultSubjectContext,13,2,38,37,234,67,0,0,0.3684210526315789,1,9,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\support\DefaultSubjectContext.java,39
temp,org.apache.shiro.subject.support,DelegatingSubject,9,0,47,37,303,71,0,0,0.2978723404255319,0,3,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\support\DelegatingSubject.java,46
temp,org.apache.shiro.subject.support,StoppingAwareProxiedSession,1,0,2,1,11,2,0,0,0.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\support\DelegatingSubject.java,364
temp,org.apache.shiro.subject.support,SubjectCallable,2,0,4,2,32,6,0,0,0.75,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\support\SubjectCallable.java,26
temp,org.apache.shiro.subject.support,SubjectRunnable,2,0,4,2,32,6,0,0,0.5,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\support\SubjectRunnable.java,24
temp,org.apache.shiro.subject.support,SubjectThreadState,4,0,5,4,54,10,0,0,0.4,1,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\subject\support\SubjectThreadState.java,26
temp,org.apache.shiro.util,AbstractFactory,2,0,5,4,36,8,0,1,0.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\AbstractFactory.java,21
temp,org.apache.shiro.util,AntPathMatcher,2,1,8,6,279,72,0,0,0.75,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\AntPathMatcher.java,21
temp,org.apache.shiro.util,ByteSource,0,0,3,3,10,3,1,0,-1.0,3,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\ByteSource.java,21
temp,org.apache.shiro.util,ClassUtils,4,0,18,11,188,34,0,0,0.6666666666666666,7,4,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\ClassUtils.java,28
temp,org.apache.shiro.util,ClassLoaderAccessor,0,0,2,0,7,2,1,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\ClassUtils.java,211
temp,org.apache.shiro.util,ExceptionIgnoringAccessor,0,0,4,2,40,8,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\ClassUtils.java,219
temp,org.apache.shiro.util,CollectionUtils,0,0,6,5,55,8,0,0,-1.0,27,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\CollectionUtils.java,25
temp,org.apache.shiro.util,Destroyable,0,0,1,0,14,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\Destroyable.java,21
temp,org.apache.shiro.util,Factory,0,0,1,0,12,1,1,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\Factory.java,21
temp,org.apache.shiro.util,Initializable,0,0,1,0,13,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\Initializable.java,23
temp,org.apache.shiro.util,InstantiationException,0,0,4,4,35,4,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\InstantiationException.java,24
temp,org.apache.shiro.util,JavaEnvironment,7,5,4,4,102,4,0,0,0.5,2,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\JavaEnvironment.java,21
temp,org.apache.shiro.util,JdbcUtils,1,0,4,3,79,13,0,0,0.5,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\JdbcUtils.java,29
temp,org.apache.shiro.util,LifecycleUtils,1,0,6,6,60,14,0,0,0.6666666666666666,14,3,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\LifecycleUtils.java,29
temp,org.apache.shiro.util,Nameable,0,0,1,0,12,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\Nameable.java,22
temp,org.apache.shiro.util,PatternMatcher,0,0,1,0,15,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\PatternMatcher.java,21
temp,org.apache.shiro.util,PermissionUtils,0,0,3,3,26,5,0,0,-1.0,2,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\PermissionUtils.java,30
temp,org.apache.shiro.util,RegExPatternMatcher,0,0,1,1,22,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\RegExPatternMatcher.java,24
temp,org.apache.shiro.util,SimpleByteSource,1,0,7,7,36,9,0,1,0.0,1,3,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\SimpleByteSource.java,26
temp,org.apache.shiro.util,SoftHashMap,7,0,20,16,206,32,0,0,0.0,0,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\SoftHashMap.java,29
temp,org.apache.shiro.util,SoftValue,1,0,1,0,16,1,0,0,0.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\SoftHashMap.java,297
temp,org.apache.shiro.util,StringUtils,3,3,15,15,261,47,0,0,0.26666666666666666,32,1,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\StringUtils.java,27
temp,org.apache.shiro.util,ThreadContext,6,4,18,14,192,29,0,0,0.5,17,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\ThreadContext.java,31
temp,org.apache.shiro.util,ThreadState,0,0,3,0,18,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\ThreadState.java,21
temp,org.apache.shiro.util,UnavailableConstructorException,0,0,4,4,35,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\UnavailableConstructorException.java,24
temp,org.apache.shiro.util,UnknownClassException,0,0,4,4,35,4,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\core\src\main\java\org\apache\shiro\util\UnknownClassException.java,24
temp,org.apache.shiro.util,RegExPatternMatcherTest,0,0,1,1,13,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\util\RegExPatternMatcherTest.java,26
temp,org.apache.shiro.util,StringUtilsTest,0,0,8,8,83,8,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\util\StringUtilsTest.java,25
temp,org.apache.shiro.test,SecurityManagerTestSupport,0,0,8,2,41,10,0,0,-1.0,0,3,C:\Users\qurra\temp\temp\core\src\test\java\org\apache\shiro\test\SecurityManagerTestSupport.java,32
temp,org.apache.shiro.test,AbstractContainerTest,4,0,4,4,33,9,1,0,0.75,0,1,C:\Users\qurra\temp\temp\samples\web\src\test\java\org\apache\shiro\test\AbstractContainerTest.java,30
temp,org.apache.shiro.test,PauseableServer,0,0,1,1,10,4,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\samples\web\src\test\java\org\apache\shiro\test\AbstractContainerTest.java,61
temp,org.apache.shiro.test,ContainerIntegrationTest,0,0,3,3,33,3,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\samples\web\src\test\java\org\apache\shiro\test\ContainerIntegrationTest.java,35
temp,org.apache.shiro.lang.codec,H64Test,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\lang\codec\H64Test.java,10
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,0,0,17,17,37,17,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\cipher\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\cipher\AesCipherServiceTest.java,10
temp,org.apache.shiro.crypto.cipher,BlowfishCipherServiceTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\cipher\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\cipher\BlowfishCipherServiceTest.java,10
temp,org.apache.shiro.crypto.cipher,JcaCipherServiceTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\cipher\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\cipher\JcaCipherServiceTest.java,10
temp,org.apache.shiro.crypto.hash.format,Base64FormatTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\hash\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\hash\format\Base64FormatTest.java,11
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,0,0,14,14,31,14,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\hash\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\hash\format\DefaultHashFormatFactoryTest.java,10
temp,org.apache.shiro.crypto.hash.format,HexFormatTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\hash\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\hash\format\HexFormatTest.java,11
temp,org.apache.shiro.crypto.hash.format,ProvidedHashFormatTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\hash\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\hash\format\ProvidedHashFormatTest.java,10
temp,org.apache.shiro.crypto.hash.format,Shiro1CryptFormatTest,0,0,11,11,25,11,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\hash\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\hash\format\Shiro1CryptFormatTest.java,10
temp,org.apache.shiro.crypto.hash.format,ToStringHashFormat,0,0,3,3,10,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\hash\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\hash\format\ToStringHashFormat.java,9
temp,org.apache.shiro.crypto.support.hashes.argon2,Argon2HashTest,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\support\hashes\argon2\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\support\hashes\argon2\Argon2HashTest.java,10
temp,org.apache.shiro.crypto.support.hashes.bcrypt,BCryptHashTest,0,0,6,6,15,6,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\support\hashes\bcrypt\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\support\hashes\bcrypt\BCryptHashTest.java,12
temp,org.apache.shiro.event,EventTest,0,0,6,6,19,6,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\EventTest.java,11
temp,org.apache.shiro.event,DummyEvent,0,0,3,3,10,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\EventTest.java,18
temp,org.apache.shiro.event.support,AnnotationEventListenerResolverTest,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\AnnotationEventListenerResolverTest.java,10
temp,org.apache.shiro.event.support,BarEvent,0,0,3,3,10,3,1,1,-1.0,1,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\BarEvent.java,9
temp,org.apache.shiro.event.support,BazEvent,0,0,3,3,10,3,0,2,-1.0,1,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\BazEvent.java,9
temp,org.apache.shiro.event.support,DefaultEventBusTest,0,0,17,17,38,17,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\DefaultEventBusTest.java,11
temp,org.apache.shiro.event.support,ErroneouslyAnnotatedSubscriber,0,0,3,3,9,3,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\ErroneouslyAnnotatedSubscriber.java,9
temp,org.apache.shiro.event.support,ErrorCausingEvent,0,0,2,2,7,2,0,0,-1.0,2,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\ErrorCausingEvent.java,9
temp,org.apache.shiro.event.support,EventClassComparatorTest,0,0,12,12,28,12,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\EventClassComparatorTest.java,10
temp,org.apache.shiro.event.support,EventListenerComparatorTest,0,0,12,12,28,12,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\EventListenerComparatorTest.java,11
temp,org.apache.shiro.event.support,ExceptionThrowingSubscriber,0,0,3,3,9,3,0,1,-1.0,0,1,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\ExceptionThrowingSubscriber.java,9
temp,org.apache.shiro.event.support,FooEvent,0,0,3,3,10,3,1,0,-1.0,2,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\FooEvent.java,9
temp,org.apache.shiro.event.support,InvalidMethodModifierSubscriber,0,0,3,2,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\InvalidMethodModifierSubscriber.java,9
temp,org.apache.shiro.event.support,NotAnnotatedSubscriber,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\NotAnnotatedSubscriber.java,9
temp,org.apache.shiro.event.support,SimpleEvent,0,0,2,2,7,2,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\SimpleEvent.java,9
temp,org.apache.shiro.event.support,SimpleSubscriber,0,0,6,6,16,6,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\SimpleSubscriber.java,9
temp,org.apache.shiro.event.support,SingleArgumentMethodEventListenerTest,0,0,7,7,17,7,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\SingleArgumentMethodEventListenerTest.java,10
temp,org.apache.shiro.event.support,SubclassTestSubscriber,0,0,8,8,21,8,0,1,-1.0,0,2,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\SubclassTestSubscriber.java,9
temp,org.apache.shiro.event.support,TestSubscriber,0,0,12,12,31,12,2,0,-1.0,0,2,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\TestSubscriber.java,9
temp,org.apache.shiro.sample.bank,Account,8,0,13,11,113,17,0,0,0.0,0,2,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\sample\bank\Account.java,31
temp,org.apache.shiro.sample.bank,AccountNotFoundException,0,0,1,1,5,1,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\sample\bank\AccountNotFoundException.java,21
temp,org.apache.shiro.sample.bank,AccountTransaction,7,0,11,9,76,11,0,0,0.2727272727272727,3,1,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\sample\bank\AccountTransaction.java,27
temp,org.apache.shiro.sample.bank,BankServerRunner,1,0,4,4,32,6,0,0,0.0,1,2,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\sample\bank\BankServerRunner.java,21
temp,org.apache.shiro.sample.bank,BankService,3,0,13,13,43,13,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\sample\bank\BankService.java,23
temp,org.apache.shiro.sample.bank,TxLog,3,0,4,4,32,4,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\sample\bank\BankService.java,43
temp,org.apache.shiro.sample.bank,BankServiceException,0,0,2,2,8,2,3,0,-1.0,0,0,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\sample\bank\BankServiceException.java,21
temp,org.apache.shiro.sample.bank,InactiveAccountException,0,0,1,1,5,1,0,1,-1.0,1,0,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\sample\bank\InactiveAccountException.java,21
temp,org.apache.shiro.sample.bank,NotEnoughFundsException,0,0,1,1,5,1,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\sample\bank\NotEnoughFundsException.java,21
temp,org.apache.shiro.sample.bank,SecureBankService,4,0,16,13,185,25,0,0,0.125,2,3,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\sample\bank\SecureBankService.java,32
temp,org.apache.shiro.sample.bank,SecureBankServiceTest,4,0,22,16,154,27,0,0,0.36363636363636365,1,2,C:\Users\qurra\temp\temp\samples\aspectj\src\test\java\org\apache\shiro\sample\bank\SecureBankServiceTest.java,32
temp,(default package),Quickstart,1,0,1,1,59,6,0,0,0.0,0,1,C:\Users\qurra\temp\temp\samples\quickstart\src\main\java\Quickstart.java,31
temp,(default package),MyRealm,0,0,4,1,29,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\samples\standalone\src\main\java\MyRealm.java,25
temp,(default package),Standalone,0,0,1,1,14,1,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\samples\standalone\src\main\java\Standalone.java,24
temp,org.apache.shiro.samples.spring,BootstrapDataPopulator,3,0,2,2,45,2,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\BootstrapDataPopulator.java,31
temp,org.apache.shiro.samples.spring,DefaultSampleManager,2,0,5,5,47,11,0,0,0.0,0,1,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\DefaultSampleManager.java,29
temp,org.apache.shiro.samples.spring,SampleManager,0,0,5,0,29,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\samples\spring-client\src\main\java\org\apache\shiro\samples\spring\SampleManager.java,25
temp,org.apache.shiro.samples.spring.web,IndexController,1,0,4,1,31,4,0,0,0.5,0,1,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\web\IndexController.java,35
temp,org.apache.shiro.samples.spring.web,JnlpController,1,0,2,1,36,5,0,0,0.0,0,1,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\web\JnlpController.java,33
temp,org.apache.shiro.samples.spring.web,LoginCommand,2,0,4,4,21,4,0,0,0.5,0,0,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\web\LoginCommand.java,21
temp,org.apache.shiro.samples.spring.web,LoginController,1,0,1,0,25,2,0,0,0.0,0,1,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\web\LoginController.java,34
temp,org.apache.shiro.samples.spring.web,LogoutController,0,0,1,0,18,3,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\web\LogoutController.java,31
temp,org.apache.shiro.samples.spring.web,SessionValueCommand,1,0,2,2,14,2,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\web\SessionValueCommand.java,21
temp,org.apache.shiro.samples.spring.ui,WebStartDriver,1,1,1,1,12,2,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\spring-client\src\main\java\org\apache\shiro\samples\spring\ui\WebStartDriver.java,23
temp,org.apache.shiro.samples.spring.ui,WebStartView,8,0,5,4,88,10,0,0,0.4,0,0,C:\Users\qurra\temp\temp\samples\spring-client\src\main\java\org\apache\shiro\samples\spring\ui\WebStartView.java,35
temp,org.apache.shiro.samples.sprhib.dao,BootstrapDataPopulator,2,0,3,3,21,3,0,0,0.6666666666666666,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\dao\BootstrapDataPopulator.java,30
temp,org.apache.shiro.samples.sprhib.dao,HibernateDao,1,0,2,2,12,2,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\dao\HibernateDao.java,26
temp,org.apache.shiro.samples.sprhib.dao,HibernateUserDAO,0,0,6,6,25,7,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\dao\HibernateUserDAO.java,27
temp,org.apache.shiro.samples.sprhib.dao,UserDAO,0,0,6,0,11,6,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\dao\UserDAO.java,25
temp,org.apache.shiro.samples.sprhib.model,Role,4,0,10,9,38,10,0,0,0.4,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\model\Role.java,29
